Open Time,Open,High,Low,Close,Quote Asset Volume,Open Interest (USD),LSRatio,FearGreedIndex,TwitterIndex
2024-09-15 00:00:00,553.22,561.92,551.48,553.12,271176046.8542,28567043.56,1.2114,51.0,50.0
2024-09-16 00:00:00,553.11,555.09,526.5,533.37,425920101.2541,28720395.55,1.2056,39.0,50.0
2024-09-17 00:00:00,533.37,552.29,528.58,546.02,340283555.3297,27164604.5,1.2282,33.0,50.0
2024-09-18 00:00:00,546.02,559.63,536.4,559.32,327752657.8254,26298245.24,1.2012,45.0,50.0
2024-09-19 00:00:00,559.32,571.74,552.77,566.85,394559303.0089,28754629.13,1.2282,49.0,50.0
2024-09-20 00:00:00,566.85,577.0,558.78,568.83,341619771.3352,27704656.06,1.2533,54.0,50.0
2024-09-21 00:00:00,568.83,590.8,566.31,588.98,361133808.419,29607227.63,1.2543,54.0,50.0
2024-09-22 00:00:00,588.98,595.08,576.07,588.65,352766472.4415,29161199.71,1.2346,52.0,50.0
2024-09-23 00:00:00,588.65,616.69,583.0,604.97,602003443.0691,32031144.12,1.2247,50.0,50.0
2024-09-24 00:00:00,604.97,613.9,598.51,606.07,472359279.8477,50092005.52,1.1777,54.0,50.0
2024-09-25 00:00:00,606.06,608.34,583.98,587.49,405210752.15,49084759.14,1.2553,59.0,50.0
2024-09-26 00:00:00,587.49,609.5,581.15,596.47,504587654.8512,48386541.86,1.2878,50.0,50.0
2024-09-27 00:00:00,596.46,615.0,596.1,607.33,556740013.384,30871490.398,1.2826,61.0,50.0
2024-09-28 00:00:00,607.33,619.06,594.81,601.12,421626319.157,30570900.086,1.3447,64.0,50.0
2024-09-29 00:00:00,601.12,603.13,592.67,595.76,243999628.3419,31466670.03,1.3031,63.0,50.0
2024-09-30 00:00:00,595.77,595.95,563.4,567.65,524729145.3373,31145332.04,1.301,61.0,50.0
2024-10-01 00:00:00,567.65,583.2,536.11,546.98,665813107.8473,28122003.525,1.3047,50.0,50.0
2024-10-02 00:00:00,546.97,558.15,534.4,542.38,417749254.1051,25895526.912,1.2862,42.0,50.0
2024-10-03 00:00:00,542.38,550.55,533.4,544.64,407894183.3287,23666356.692,1.2645,37.0,50.0
2024-10-04 00:00:00,544.64,557.97,541.6,555.27,282212792.5055,24275176.065,1.2114,41.0,50.0
2024-10-05 00:00:00,555.28,565.08,551.61,563.13,198249439.2877,25277156.625,1.2202,49.0,50.0
2024-10-06 00:00:00,563.14,571.85,561.06,570.26,181284801.9154,24753891.561,1.2163,50.0,50.0
2024-10-07 00:00:00,570.26,581.95,563.32,564.33,360940545.5334,26137447.812,1.2841,50.0,50.0
2024-10-08 00:00:00,564.34,586.8,559.04,579.92,457345876.2322,28740405.971,1.2962,49.0,50.0
2024-10-09 00:00:00,579.91,584.91,565.85,570.35,406893971.8769,30563458.52,1.2477,49.0,50.0
2024-10-10 00:00:00,570.35,572.5,551.27,563.63,282323195.7494,30496925.952,1.2717,39.0,50.0
2024-10-11 00:00:00,563.62,577.48,560.24,573.77,265410047.1925,29239348.248,1.2779,32.0,50.0
2024-10-12 00:00:00,573.76,579.17,573.57,576.51,148377918.6887,28256935.876,1.301,49.0,50.0
2024-10-13 00:00:00,576.51,578.45,564.95,572.21,169446158.521,27737372.572,1.3089,50.0,50.0
2024-10-14 00:00:00,572.21,592.31,569.43,589.31,325043505.3828,27317557.953,1.3175,48.0,50.0
2024-10-15 00:00:00,589.31,600.34,577.73,594.89,528634217.5307,27841467.6,1.2568,65.0,50.0
2024-10-16 00:00:00,594.89,605.84,590.06,601.13,368068193.4976,27642017.328,1.2507,73.0,50.0
2024-10-17 00:00:00,601.12,606.68,584.56,592.83,303360703.096,27262973.561,1.2222,71.0,50.0
2024-10-18 00:00:00,592.84,602.54,591.81,599.03,225590384.7514,28250500.51,1.2366,73.0,50.0
2024-10-19 00:00:00,599.03,601.3,595.21,597.94,99857812.3666,28314781.191,1.2282,72.0,50.0
2024-10-20 00:00:00,597.93,607.65,593.04,606.28,185993342.1754,27274229.808,1.2193,73.0,50.0
2024-10-21 00:00:00,606.29,612.46,591.43,598.74,428184701.8777,28936247.152,1.2232,72.0,50.0
2024-10-22 00:00:00,598.73,600.0,586.85,593.81,322944993.5081,28533290.34,1.2252,70.0,50.0
2024-10-23 00:00:00,593.82,594.49,572.82,584.95,320719265.098,28650120.66,1.2124,71.0,50.0
2024-10-24 00:00:00,584.94,598.23,583.23,594.65,244392917.9279,29898835.725,1.2427,69.0,50.0
2024-10-25 00:00:00,594.64,597.96,564.74,574.64,379307966.8436,30013925.4,1.209,72.0,50.0
2024-10-26 00:00:00,574.64,587.1,570.23,583.4,174358500.8383,30467430.111,1.2416,72.0,50.0
2024-10-27 00:00:00,583.39,590.94,581.74,589.34,116727018.8626,30473229.8,1.2183,74.0,50.0
2024-10-28 00:00:00,589.32,605.0,585.37,601.37,258669065.3755,31491906.402,1.2306,72.0,50.0
2024-10-29 00:00:00,601.37,612.78,600.18,606.71,367262933.3305,32848689.486,1.1815,72.0,50.0
2024-10-30 00:00:00,606.7,607.2,594.5,595.9,281749005.1639,32209988.175,1.2012,77.0,50.0
2024-10-31 00:00:00,595.9,596.88,571.14,576.71,441726334.6996,30930289.814,1.2232,77.0,50.0
2024-11-01 00:00:00,576.7,585.46,567.52,572.93,432870462.9714,30716617.936,1.292,75.0,50.0
2024-11-02 00:00:00,572.93,576.94,562.06,568.58,224364478.8047,32404953.204,1.3036,72.0,50.0
2024-11-03 00:00:00,568.59,569.3,546.69,557.78,343945397.161,31417300.8,1.2619,74.0,50.0
2024-11-04 00:00:00,557.79,564.71,543.22,552.51,318190968.4354,31125599.834,1.2502,70.0,50.0
2024-11-05 00:00:00,552.5,571.97,550.99,563.3,281813518.9004,30721833.688,1.2624,70.0,50.0
2024-11-06 00:00:00,563.29,595.35,563.13,592.61,740142020.4724,31159955.996,1.2262,70.0,50.0
2024-11-07 00:00:00,592.61,611.98,587.18,598.74,544682957.6741,31640618.475,1.2041,77.0,50.0
2024-11-08 00:00:00,598.74,606.55,588.12,598.17,399804068.0138,31514250.744,1.2282,75.0,50.0
2024-11-09 00:00:00,598.18,638.73,597.94,625.06,1073985342.7575,44982035.802,1.2584,75.0,50.0
2024-11-10 00:00:00,625.07,644.99,612.02,627.84,1133360716.6781,47077661.16,1.2655,78.0,50.0
2024-11-11 00:00:00,627.84,666.51,613.34,660.53,1391033367.1994,43286429.346,1.2553,76.0,50.0
2024-11-12 00:00:00,660.53,668.5,612.56,625.78,1691514772.1597,43548347.568,1.2447,80.0,50.0
2024-11-13 00:00:00,625.85,639.22,598.81,621.19,1375108586.1751,45319277.968,1.2584,84.0,50.0
2024-11-14 00:00:00,621.19,661.3,610.8,622.64,1527719648.9657,43809211.734,1.2361,88.0,50.0
2024-11-15 00:00:00,622.64,628.69,603.63,619.73,841244802.4193,42561942.56,1.2604,80.0,50.0
2024-11-16 00:00:00,619.73,634.33,617.51,623.19,603164131.1128,38015499.294,1.2841,86.0,50.0
2024-11-17 00:00:00,623.19,648.3,605.2,618.99,975134168.4418,39338014.056,1.2989,90.0,50.0
2024-11-18 00:00:00,618.99,635.0,612.31,619.46,728153004.457,39535651.671,1.3218,83.0,50.0
2024-11-19 00:00:00,619.46,621.97,605.47,615.93,532230502.9563,41076757.323,1.3474,90.0,50.0
2024-11-20 00:00:00,616.0,621.08,600.25,605.78,561323262.5501,42265187.408,1.3753,83.0,50.0
2024-11-21 00:00:00,605.84,630.0,593.26,622.33,929490780.1216,41354945.571,1.4155,82.0,50.0
2024-11-22 00:00:00,622.32,640.57,615.56,633.51,862845219.8577,41656733.856,1.4091,94.0,50.0
2024-11-23 00:00:00,633.51,681.45,631.66,651.13,1591002908.2945,46491100.194,1.3964,93.0,50.0
2024-11-24 00:00:00,651.13,688.34,637.47,660.22,1470075828.0154,38479331.394,1.4125,80.0,50.0
2024-11-25 00:00:00,660.22,677.19,627.0,636.59,1275736417.2691,39355374.388,1.3872,82.0,50.0
2024-11-26 00:00:00,636.59,646.13,599.92,613.94,1096491608.9239,36403574.784,1.4015,79.0,50.0
2024-11-27 00:00:00,613.94,647.14,608.22,644.69,777345136.9995,37987435.563,1.429,75.0,50.0
2024-11-28 00:00:00,644.69,664.45,640.26,654.33,1040350013.1649,37533345.28,1.4108,77.0,50.0
2024-11-29 00:00:00,654.32,664.4,648.9,655.13,566163784.6265,35863080.0,1.4631,78.0,50.0
2024-11-30 00:00:00,655.12,677.89,648.38,653.88,805095221.4351,37052235.736,1.4033,84.0,50.0
