Open Time,Open,High,Low,Close,Quote Asset Volume,Open Interest (USD),LSRatio,FearGreedIndex,TwitterIndex
2024-07-19 23:00:00,66684.5,66883.5,66590.9,66627.9,289815058.2722,1968644625.3503995,1.1227,60.0,50.0
2024-07-20 00:00:00,66627.9,66797.0,66228.2,66391.0,661710901.7982,1979833329.208,1.12,74.0,50.0
2024-07-20 01:00:00,66391.0,66676.6,66159.1,66327.4,380289409.7039,1981277813.5837,1.1186,74.0,50.0
2024-07-20 02:00:00,66327.5,66600.0,66288.1,66534.9,216897431.2236,1971343352.7807992,1.1195,74.0,50.0
2024-07-20 03:00:00,66534.9,66721.5,66512.3,66568.7,228589481.1409,1971387972.7847989,1.1231,74.0,50.0
2024-07-20 04:00:00,66568.7,66676.2,66438.1,66628.3,190099100.737,1973369288.1083984,1.1277,74.0,50.0
2024-07-20 05:00:00,66628.3,66628.4,66401.0,66506.1,173266674.3427,1972051208.3303983,1.1432,74.0,50.0
2024-07-20 06:00:00,66506.1,66640.8,66470.3,66597.1,143621689.6522,1963974977.3379984,1.1409,74.0,50.0
2024-07-20 07:00:00,66597.0,66729.0,66489.6,66526.3,245622859.1894,1974203024.6939983,1.145,74.0,50.0
2024-07-20 08:00:00,66526.4,66609.4,66422.9,66470.3,210846263.3947,1963913523.5999992,1.1478,74.0,50.0
2024-07-20 09:00:00,66470.4,66700.0,66436.0,66545.4,210263431.0754,1965253284.1556983,1.1478,74.0,50.0
2024-07-20 10:00:00,66545.3,66625.0,66450.7,66494.7,188881127.6404,1966567624.6192985,1.1487,74.0,50.0
2024-07-20 11:00:00,66494.7,66532.3,66440.0,66445.9,129948814.3656,1961891281.9895992,1.1519,74.0,50.0
2024-07-20 12:00:00,66446.0,66543.3,66436.3,66444.5,137576691.2061,1960452783.6919992,1.1519,74.0,50.0
2024-07-20 13:00:00,66444.5,66622.5,66241.4,66502.9,457075085.9466,1956800418.7523987,1.1492,74.0,50.0
2024-07-20 14:00:00,66503.0,66679.0,66470.2,66549.2,242105945.3729,1956699838.6991987,1.1547,74.0,50.0
2024-07-20 15:00:00,66549.1,66799.9,66549.1,66797.0,336088702.8545,1955497441.9039989,1.1594,74.0,50.0
2024-07-20 16:00:00,66797.0,67000.0,66632.0,66776.7,580808477.9478,1953121464.245,1.1683,74.0,50.0
2024-07-20 17:00:00,66776.6,67648.7,66727.8,67368.8,1433321180.2591,1938680159.1689992,1.1744,74.0,50.0
2024-07-20 18:00:00,67368.8,67547.8,67180.0,67429.1,407691811.7854,1934836037.75,1.1801,74.0,50.0
2024-07-20 19:00:00,67429.2,67478.6,67100.0,67195.0,348789837.9719,1932624177.4044,1.1758,74.0,50.0
2024-07-20 20:00:00,67195.0,67412.4,67182.3,67311.7,185950091.8403,1924918753.9609995,1.1683,74.0,50.0
2024-07-20 21:00:00,67311.6,67316.4,66737.7,67059.2,603760696.4606,1923358206.4488003,1.1556,74.0,50.0
2024-07-20 22:00:00,67059.3,67267.1,66799.8,67067.1,393398632.3003,1907801500.1103003,1.1492,74.0,50.0
2024-07-20 23:00:00,67067.1,67150.0,67044.5,67095.6,150773332.4439,1910672130.136,1.1473,74.0,50.0
2024-07-21 00:00:00,67095.6,67290.9,66918.4,67026.5,276568142.1402,1916958084.5745,1.1492,74.0,50.0
2024-07-21 01:00:00,67026.5,67400.0,66997.0,67242.1,283078894.4099,1919048606.3236,1.1441,74.0,50.0
2024-07-21 02:00:00,67242.2,67360.0,67226.4,67242.8,143312443.6033,1924682829.9014995,1.145,74.0,50.0
2024-07-21 03:00:00,67242.9,67346.1,67112.3,67145.8,177808815.0059,1929357575.0736,1.1441,74.0,50.0
2024-07-21 04:00:00,67145.8,67194.3,66961.5,67010.5,199178677.8127,1926289763.586,1.1404,74.0,50.0
2024-07-21 05:00:00,67010.5,67073.2,66855.1,67015.4,255333504.5878,1928563426.0754,1.1377,74.0,50.0
2024-07-21 06:00:00,67015.4,67060.0,66574.2,66690.0,514924952.7147,1932502637.9691992,1.139,74.0,50.0
2024-07-21 07:00:00,66690.0,66796.9,66560.0,66670.0,259442853.8488,1938327052.9774992,1.1327,74.0,50.0
2024-07-21 08:00:00,66669.9,66864.6,66645.6,66760.3,223792121.6469,1941434158.6019995,1.1345,74.0,50.0
2024-07-21 09:00:00,66760.3,66994.7,66722.1,66944.1,216699768.9316,1945622789.4609,1.1386,74.0,50.0
2024-07-21 10:00:00,66944.1,67040.4,66767.3,66767.3,191223982.8925,1942526561.8336,1.145,74.0,50.0
2024-07-21 11:00:00,66767.3,66854.8,66713.9,66845.4,141150648.4426,1936585907.6,1.1395,74.0,50.0
2024-07-21 12:00:00,66845.4,66954.1,66800.0,66892.5,159514430.7501,1937224957.5316,1.1372,74.0,50.0
2024-07-21 13:00:00,66892.5,66935.0,66571.3,66731.9,366498741.3655,1947953809.784,1.1386,74.0,50.0
2024-07-21 14:00:00,66731.9,67377.9,66642.0,67250.8,819961977.4249,1941612703.51,1.1386,74.0,50.0
2024-07-21 15:00:00,67250.9,67498.0,66941.8,67130.9,751696738.2137,1963712880.5192983,1.1422,74.0,50.0
2024-07-21 16:00:00,67130.9,67586.9,66905.8,67524.7,800041742.6968,1959400894.3199987,1.145,74.0,50.0
2024-07-21 17:00:00,67524.6,67719.8,66399.0,66620.9,1397144003.925,1964481669.4999995,1.1422,74.0,50.0
2024-07-21 18:00:00,66620.9,67322.0,65750.0,66830.0,2909688472.8669,1911699502.7450984,1.1566,74.0,50.0
2024-07-21 19:00:00,66830.1,67700.0,66752.3,67391.4,894224908.5077,1870245936.7280009,1.1584,74.0,50.0
2024-07-21 20:00:00,67391.5,68198.9,67239.9,67708.3,1415651173.9463,1873404486.9567995,1.1617,74.0,50.0
2024-07-21 21:00:00,67708.2,68292.6,67522.8,68169.8,681470725.9309,1849613189.288,1.1654,74.0,50.0
2024-07-21 22:00:00,68169.8,68351.2,67902.0,67987.4,475247303.3289,1855776491.8,1.1744,74.0,50.0
2024-07-21 23:00:00,67987.5,68181.0,67858.4,68138.0,357808525.0079,1855733512.3968,1.1683,74.0,50.0
2024-07-22 00:00:00,68138.0,68459.7,68001.4,68163.7,619723640.1298,1862425480.1867,1.1664,70.0,50.0
2024-07-22 01:00:00,68163.7,68207.8,67700.0,67809.1,621162355.658,1888780581.831,1.1739,70.0,50.0
2024-07-22 02:00:00,67809.0,68170.0,67710.0,68039.7,379848925.8153,1881851671.644,1.165,70.0,50.0
2024-07-22 03:00:00,68039.7,68077.0,67796.2,67847.3,376447024.2454,1887533467.8199992,1.1631,70.0,50.0
2024-07-22 04:00:00,67847.3,67966.0,67710.0,67894.5,269709598.5569,1892144353.1398995,1.158,70.0,50.0
2024-07-22 05:00:00,67894.6,67917.5,67467.7,67600.0,440374941.7451,1899216755.2097995,1.157,70.0,50.0
2024-07-22 06:00:00,67600.0,67718.5,67100.0,67382.0,708104610.8484,1904201347.583999,1.1501,70.0,50.0
2024-07-22 07:00:00,67382.1,67385.6,67158.0,67210.3,390868354.5877,1885086134.0266004,1.1501,70.0,50.0
2024-07-22 08:00:00,67210.4,67372.7,66999.2,67060.1,449231697.5582,1868622778.2744,1.1538,70.0,50.0
2024-07-22 09:00:00,67060.0,67395.0,66904.2,67389.3,383054109.9347,1863382241.6825,1.1538,70.0,50.0
2024-07-22 10:00:00,67389.4,67492.4,67265.0,67392.5,337801606.1969,1860108471.2606003,1.1654,70.0,50.0
2024-07-22 11:00:00,67392.4,67571.4,67260.0,67479.1,231800106.7234,1861789279.3767004,1.1739,70.0,50.0
2024-07-22 12:00:00,67479.1,67660.0,67327.5,67660.0,369850374.2896,1872811725.8232,1.1796,70.0,50.0
2024-07-22 13:00:00,67660.0,67932.2,66952.8,67073.5,1367153135.762,1873403077.320001,1.1858,70.0,50.0
2024-07-22 14:00:00,67073.5,67296.7,66577.0,66695.3,1318774755.4377,1839103358.5788,1.1744,70.0,50.0
2024-07-22 15:00:00,66695.3,67169.5,66538.6,67044.3,712765772.2431,1856560102.0200007,1.1753,70.0,50.0
2024-07-22 16:00:00,67044.3,67298.2,66784.1,67019.9,515393920.7609,1868374910.3248,1.1925,70.0,50.0
2024-07-22 17:00:00,67019.9,67437.0,66978.6,67429.8,374691285.0679,1858789827.7351007,1.1872,70.0,50.0
2024-07-22 18:00:00,67429.9,67646.1,67297.7,67416.6,516490936.3865,1862949659.2200007,1.192,70.0,50.0
2024-07-22 19:00:00,67416.7,68228.6,67340.4,68193.5,923234788.157,1856131792.2220004,1.182,70.0,50.0
2024-07-22 20:00:00,68193.6,68221.5,67785.0,68100.0,502552230.8625,1849674708.6791005,1.1848,70.0,50.0
2024-07-22 21:00:00,68099.9,68144.0,67613.0,67822.2,359568118.0235,1822580741.5200007,1.1744,70.0,50.0
2024-07-22 22:00:00,67822.2,67830.0,67459.0,67610.0,373249024.4918,1800522832.9910011,1.1701,70.0,50.0
2024-07-22 23:00:00,67609.9,67615.3,67202.1,67499.2,482026052.7891,1795555655.1400015,1.1668,70.0,50.0
2024-07-23 00:00:00,67499.2,67729.3,67414.6,67458.1,377859005.9957,1802621914.094401,1.1716,71.0,50.0
2024-07-23 01:00:00,67458.1,67473.4,67175.6,67380.3,377829275.8742,1804310124.5934,1.1739,71.0,50.0
2024-07-23 02:00:00,67380.2,67676.8,67203.1,67620.0,389087891.6354,1806989060.4799995,1.1739,71.0,50.0
2024-07-23 03:00:00,67620.0,67688.0,67401.0,67437.3,213855337.5404,1809387518.9936,1.1716,71.0,50.0
2024-07-23 04:00:00,67437.3,67493.3,66908.3,66915.0,600692798.5027,1808143726.5756004,1.1701,71.0,50.0
2024-07-23 05:00:00,66915.1,66932.6,66285.6,66399.9,1214259226.6085,1807607780.0835009,1.1659,71.0,50.0
2024-07-23 06:00:00,66400.0,66742.1,66351.0,66496.1,728281339.2208,1799602196.0085,1.1753,71.0,50.0
2024-07-23 07:00:00,66496.2,66628.3,66216.1,66550.0,506766934.259,1823909150.86,1.1829,71.0,50.0
2024-07-23 08:00:00,66549.9,66978.3,66485.3,66859.4,827607372.4708,1822434110.7136,1.1777,71.0,50.0
2024-07-23 09:00:00,66859.4,67135.5,66728.4,66897.0,518159575.2523,1824382650.2132003,1.2007,71.0,50.0
2024-07-23 10:00:00,66897.0,66992.3,66773.1,66828.8,296266691.3327,1839275504.6586008,1.2036,71.0,50.0
2024-07-23 11:00:00,66828.9,66833.5,66413.0,66641.0,674019984.9304,1837689812.7552009,1.1964,71.0,50.0
2024-07-23 12:00:00,66641.0,66731.2,66345.0,66478.2,530402633.6743,1809856608.276,1.192,71.0,50.0
2024-07-23 13:00:00,66478.1,66730.1,65921.7,66072.0,1677644579.2255,1824876261.346,1.1935,71.0,50.0
2024-07-23 14:00:00,66072.8,67338.0,65958.0,67201.1,1904601217.3992,1812421334.847,1.1858,71.0,50.0
2024-07-23 15:00:00,67200.1,67223.1,66290.0,66552.8,1627839209.0429,1783281187.141201,1.1872,71.0,50.0
2024-07-23 16:00:00,66552.8,66745.1,65800.0,65824.9,1249039753.5018,1735673815.2172017,1.1959,71.0,50.0
2024-07-23 17:00:00,65825.0,66097.6,65713.2,65921.0,1109604226.9774,1761350669.272502,1.1915,71.0,50.0
2024-07-23 18:00:00,65921.0,66107.8,65756.0,65840.2,556370646.7719,1736333637.173102,1.2036,71.0,50.0
2024-07-23 19:00:00,65840.2,66061.0,65416.5,65516.1,894508561.6154,1717592549.826002,1.2095,71.0,50.0
2024-07-23 20:00:00,65516.2,65992.3,65453.4,65810.2,750031053.4168,1685437520.4000015,1.1964,71.0,50.0
2024-07-23 21:00:00,65810.2,66040.0,65754.5,65853.9,274587118.2876,1649096464.774502,1.2026,71.0,50.0
2024-07-23 22:00:00,65854.0,66023.0,65758.4,65901.8,361057853.2954,1651418160.3312025,1.2046,71.0,50.0
2024-07-23 23:00:00,65901.8,66033.1,65758.2,65916.4,320099697.8482,1649541486.490502,1.2046,71.0,50.0
2024-07-24 00:00:00,65916.3,66135.5,65750.9,65763.2,318450359.1509,1641870392.400002,1.207,69.0,50.0
2024-07-24 01:00:00,65763.1,66100.0,65591.7,65646.7,452787820.3165,1644522654.1643016,1.2085,69.0,50.0
2024-07-24 02:00:00,65646.7,65912.3,65450.8,65857.3,418621277.2425,1639624304.7891011,1.208,69.0,50.0
2024-07-24 03:00:00,65857.3,66100.0,65765.3,66027.5,338951151.5756,1632187659.8070016,1.208,69.0,50.0
2024-07-24 04:00:00,66027.4,66056.0,65756.9,65834.0,276553684.9304,1637714754.9000013,1.2099,69.0,50.0
2024-07-24 05:00:00,65834.0,65900.1,65577.5,65793.4,326614798.4536,1633651495.2165017,1.208,69.0,50.0
2024-07-24 06:00:00,65793.5,65976.9,65740.0,65874.3,244079602.5968,1634256669.3270016,1.2099,69.0,50.0
2024-07-24 07:00:00,65874.2,66052.8,65844.4,66049.0,241099771.041,1645535186.3808012,1.2099,69.0,50.0
2024-07-24 08:00:00,66049.0,66428.7,65974.9,66412.6,761252962.1009,1648302299.640001,1.2104,69.0,50.0
2024-07-24 09:00:00,66412.5,66451.7,66269.7,66377.6,320357895.0872,1666254323.3700013,1.2188,69.0,50.0
2024-07-24 10:00:00,66377.5,66590.0,66327.5,66478.6,474352673.3337,1690127186.2905004,1.2109,69.0,50.0
2024-07-24 11:00:00,66478.6,66533.0,66309.9,66345.7,326033967.7391,1693180764.4656012,1.208,69.0,50.0
2024-07-24 12:00:00,66345.7,66555.0,66153.9,66197.3,479895896.2922,1686487352.0439017,1.1997,69.0,50.0
2024-07-24 13:00:00,66197.4,66880.0,66179.6,66315.7,1189277283.4547,1679706901.903301,1.1915,69.0,50.0
2024-07-24 14:00:00,66315.7,67087.3,66257.2,66728.9,1304322934.7653,1695522708.2220004,1.1939,69.0,50.0
2024-07-24 15:00:00,66728.9,66788.3,66066.0,66155.7,1286644150.2557,1716278335.761001,1.1877,69.0,50.0
2024-07-24 16:00:00,66155.8,66471.4,65950.0,66367.2,726807509.3557,1668426027.0156004,1.1925,69.0,50.0
2024-07-24 17:00:00,66367.2,66687.9,66290.0,66561.6,462383432.7195,1645879508.800001,1.1978,69.0,50.0
2024-07-24 18:00:00,66560.0,66630.0,65681.3,65733.3,1003444710.6193,1658421791.7183013,1.1944,69.0,50.0
2024-07-24 19:00:00,65733.4,66085.7,65537.0,65631.8,866770817.2323,1629732226.630001,1.1877,69.0,50.0
2024-07-24 20:00:00,65631.8,66059.7,65627.7,66028.0,359139930.5578,1632976983.2916012,1.1925,69.0,50.0
2024-07-24 21:00:00,66027.9,66047.6,65040.5,65624.0,1157432869.4631,1634492098.7072012,1.1939,69.0,50.0
2024-07-24 22:00:00,65624.0,65651.1,65220.0,65266.6,488015446.0616,1587434375.2635014,1.1964,69.0,50.0
2024-07-24 23:00:00,65266.6,65444.0,65066.0,65350.8,396785066.8275,1572218164.7180016,1.1983,69.0,50.0
2024-07-25 00:00:00,65350.7,65606.3,65249.7,65482.7,403148320.1273,1580565736.133302,1.2026,68.0,50.0
2024-07-25 01:00:00,65482.7,65482.7,64200.0,64467.9,2953462399.7028,1589702036.5650015,1.2075,68.0,50.0
2024-07-25 02:00:00,64467.9,64481.4,63916.2,64188.0,1277349978.4502,1492629541.8928015,1.2252,68.0,50.0
2024-07-25 03:00:00,64188.0,64272.1,63823.3,64074.0,922296870.8671,1501851125.1528025,1.2331,68.0,50.0
2024-07-25 04:00:00,64073.9,64273.0,63800.0,64203.9,731321061.7748,1520521170.3792024,1.2447,68.0,50.0
2024-07-25 05:00:00,64203.8,64317.1,64103.1,64245.0,355198745.3928,1519613709.2640023,1.2578,68.0,50.0
2024-07-25 06:00:00,64244.9,64350.0,64067.0,64302.6,380887593.7947,1534284427.394502,1.2676,68.0,50.0
2024-07-25 07:00:00,64302.5,64378.0,64051.2,64115.1,401721175.7314,1537042922.8740015,1.2691,68.0,50.0
2024-07-25 08:00:00,64115.0,64398.8,63857.2,64335.6,913922575.2421,1539203749.900002,1.2712,68.0,50.0
2024-07-25 09:00:00,64335.5,64474.2,64200.0,64290.4,380682391.1119,1544718846.379602,1.2732,68.0,50.0
2024-07-25 10:00:00,64291.1,64299.7,63951.0,64141.8,470938949.81,1547292529.3610015,1.2743,68.0,50.0
2024-07-25 11:00:00,64141.9,64274.9,64073.0,64082.6,301892832.1043,1545865108.5870016,1.2758,68.0,50.0
2024-07-25 12:00:00,64082.6,64391.7,63900.0,64110.3,758246988.9667,1549096031.692001,1.2748,68.0,50.0
2024-07-25 13:00:00,64110.3,64342.2,63710.0,64034.0,1019444181.0286,1556969969.1259017,1.2763,68.0,50.0
2024-07-25 14:00:00,64034.0,64829.8,63456.7,64805.1,2738277893.7843,1579790646.0125017,1.2727,68.0,50.0
2024-07-25 15:00:00,64805.0,64993.6,64510.0,64773.3,997091810.4829,1623954875.0387995,1.2738,68.0,50.0
2024-07-25 16:00:00,64773.3,65149.9,64605.8,64852.9,813636717.5667,1624790458.7993,1.264,68.0,50.0
2024-07-25 17:00:00,64853.0,65062.6,64738.3,65028.9,512902493.1312,1623661565.3334005,1.2665,68.0,50.0
2024-07-25 18:00:00,65028.8,65170.0,64357.5,64549.3,858941197.2254,1626948567.4554007,1.2614,68.0,50.0
2024-07-25 19:00:00,64549.2,64989.1,64373.2,64669.5,618225187.1517,1591941335.0752008,1.2523,68.0,50.0
2024-07-25 20:00:00,64669.5,65288.0,64390.8,65274.9,666726223.3948,1573094402.3694017,1.2538,68.0,50.0
2024-07-25 21:00:00,65275.7,65998.8,65191.5,65815.0,1236206304.1464,1559088211.4514012,1.2619,68.0,50.0
2024-07-25 22:00:00,65815.0,66144.0,65609.8,65614.6,598153791.7744,1544582162.4172025,1.2594,68.0,50.0
2024-07-25 23:00:00,65614.6,65799.5,65603.6,65773.0,312331637.4309,1562570088.3696024,1.2442,68.0,50.0
2024-07-26 00:00:00,65773.0,66437.5,65688.2,66358.4,727918190.673,1558531693.807203,1.2442,68.0,50.0
2024-07-26 01:00:00,66358.4,66533.0,66191.8,66402.1,620765121.5997,1593659627.7816029,1.2442,68.0,50.0
2024-07-26 02:00:00,66402.1,67189.9,66362.2,66976.4,1156901598.3824,1612474251.6116023,1.2336,68.0,50.0
2024-07-26 03:00:00,66976.4,67470.4,66894.0,67014.0,1117217950.3576,1617733413.093602,1.2406,68.0,50.0
2024-07-26 04:00:00,67014.0,67088.5,66861.2,67045.4,606235516.2635,1597397640.6412015,1.2287,68.0,50.0
2024-07-26 05:00:00,67045.4,67082.5,66839.5,66899.9,328008904.0599,1609519814.2716029,1.2173,68.0,50.0
2024-07-26 06:00:00,66899.9,67136.8,66849.9,67041.9,371756493.8366,1590978088.6560028,1.2104,68.0,50.0
2024-07-26 07:00:00,67041.9,67168.2,66865.8,66873.8,527753029.4381,1601551181.5400023,1.2124,68.0,50.0
2024-07-26 08:00:00,66873.7,67115.0,66873.7,67076.3,307691464.2772,1597131819.0912027,1.208,68.0,50.0
2024-07-26 09:00:00,67076.3,67466.0,67056.6,67256.6,615451179.6607,1607531436.823203,1.2065,68.0,50.0
2024-07-26 10:00:00,67256.7,67380.5,67126.0,67270.3,445716519.1768,1660105358.3396025,1.2119,68.0,50.0
2024-07-26 11:00:00,67270.4,67341.5,67115.0,67293.9,314064233.5867,1706424392.491502,1.1959,68.0,50.0
2024-07-26 12:00:00,67293.9,67374.9,67050.4,67282.1,486670486.0242,1713544729.0275028,1.193,68.0,50.0
2024-07-26 13:00:00,67282.2,67954.9,67139.0,67862.7,1542459705.1102,1705304745.121502,1.1834,68.0,50.0
2024-07-26 14:00:00,67862.7,67982.4,66865.7,67290.7,1856409013.7892,1730406090.246601,1.1997,68.0,50.0
2024-07-26 15:00:00,67290.5,67736.5,67247.2,67528.0,797390386.5354,1717033718.0612016,1.192,68.0,50.0
2024-07-26 16:00:00,67527.9,67656.5,67319.0,67367.7,405818474.4065,1738728469.724402,1.1815,68.0,50.0
2024-07-26 17:00:00,67367.6,67576.6,67277.0,67340.3,414955772.5272,1737767395.4592023,1.1801,68.0,50.0
2024-07-26 18:00:00,67340.4,67575.2,67306.3,67541.8,348574015.2985,1712618315.0194025,1.1791,68.0,50.0
2024-07-26 19:00:00,67541.7,68143.0,67511.3,67957.2,869956208.0018,1704025346.1244023,1.1786,68.0,50.0
2024-07-26 20:00:00,67957.2,67966.9,67365.0,67402.7,693164785.886,1702746316.0000029,1.1867,68.0,50.0
2024-07-26 21:00:00,67402.7,68200.0,67395.0,67917.1,750762101.7928,1703108028.4460022,1.1901,68.0,50.0
2024-07-26 22:00:00,67917.1,68055.6,67822.8,67898.4,318742155.8083,1719625381.8164024,1.1815,68.0,50.0
2024-07-26 23:00:00,67899.8,67956.2,67810.3,67882.5,206962838.4726,1714833789.916903,1.1791,68.0,50.0
2024-07-27 00:00:00,67882.5,67923.0,67768.2,67847.1,239268519.0003,1711853752.5300028,1.1796,72.0,50.0
2024-07-27 01:00:00,67847.1,67847.7,67588.3,67634.5,227101089.453,1719500837.5080028,1.173,72.0,50.0
2024-07-27 02:00:00,67634.4,68052.9,67628.2,67995.9,276496180.331,1716304437.796203,1.1631,72.0,50.0
2024-07-27 03:00:00,67995.8,68055.6,67740.0,67766.2,286694190.9329,1727329733.4704032,1.1654,72.0,50.0
2024-07-27 04:00:00,67766.2,67877.4,67752.1,67839.1,127005302.1288,1722578310.2127025,1.1631,72.0,50.0
2024-07-27 05:00:00,67839.1,67974.2,67836.8,67860.9,182147194.036,1727335951.2620027,1.1645,72.0,50.0
2024-07-27 06:00:00,67860.9,68055.6,67857.1,68055.6,206890166.4048,1728937182.2700028,1.1673,72.0,50.0
2024-07-27 07:00:00,68055.5,68278.8,68004.3,68013.6,689366518.6993,1739322721.559204,1.1697,72.0,50.0
2024-07-27 08:00:00,68013.5,68149.6,67864.8,67962.2,288862661.8794,1766683834.761402,1.1668,72.0,50.0
2024-07-27 09:00:00,67962.1,68199.0,67918.6,68193.5,233456446.3141,1773891088.9865017,1.1645,72.0,50.0
2024-07-27 10:00:00,68193.5,68244.6,68050.0,68125.2,247091272.9468,1777041102.2175007,1.1673,72.0,50.0
2024-07-27 11:00:00,68125.3,68194.9,67975.2,68184.7,221187034.4289,1784325145.1400013,1.1626,72.0,50.0
2024-07-27 12:00:00,68184.7,68450.0,68162.9,68371.0,646483267.4984,1799912088.2008011,1.1636,72.0,50.0
2024-07-27 13:00:00,68371.0,69366.0,68364.0,69205.9,2044276206.3089,1816269527.5960016,1.1636,72.0,50.0
2024-07-27 14:00:00,69205.9,69381.7,68760.8,68952.5,1139671631.4208,1867745154.3768008,1.182,72.0,50.0
2024-07-27 15:00:00,68952.4,69059.4,68549.3,68822.0,928101017.9246,1859428174.2363029,1.1687,72.0,50.0
2024-07-27 16:00:00,68821.9,68960.4,68614.0,68662.1,621887750.0428,1867782511.554001,1.1678,72.0,50.0
2024-07-27 17:00:00,68662.2,68738.2,68400.4,68514.5,703991327.9886,1867544541.3494017,1.1739,72.0,50.0
2024-07-27 18:00:00,68514.4,68976.4,68470.0,68511.4,804662723.7393,1815157492.4043024,1.172,72.0,50.0
2024-07-27 19:00:00,68511.4,68600.0,67538.4,68209.2,2071185107.5307,1817743592.0000024,1.1825,72.0,50.0
2024-07-27 20:00:00,68209.3,68455.4,66624.5,67758.8,6841040112.2162,1810001497.3480017,1.1825,72.0,50.0
2024-07-27 21:00:00,67758.7,69200.0,67559.0,68828.7,2300435316.014,1752196856.4219024,1.1697,72.0,50.0
2024-07-27 22:00:00,68828.8,68830.8,68517.7,68599.9,465658213.051,1757048996.379302,1.1772,72.0,50.0
2024-07-27 23:00:00,68600.0,68600.0,67744.2,67873.8,772731365.138,1720981807.569002,1.1744,72.0,50.0
