Open Time,Open,High,Low,Close,Quote Asset Volume,Open Interest (USD),LSRatio,FearGreedIndex,TwitterIndex
2024-09-20 00:00:00,62926.9,64126.7,62320.0,63175.7,16250975201.0995,1770584894.4482007,1.07,54.0,50.0
2024-09-21 00:00:00,63175.8,63546.9,62714.2,63320.6,4936698095.0651,1636274371.1111996,1.0886,54.0,50.0
2024-09-22 00:00:00,63320.6,64000.0,62339.0,63558.4,9395420389.8272,1662263529.57,1.1,52.0,50.0
2024-09-23 00:00:00,63558.5,64724.8,62534.4,63302.0,14896908173.8234,1674312024.016802,1.0929,50.0,50.0
2024-09-24 00:00:00,63302.1,64666.0,62688.2,64243.1,15055312109.7638,1718848091.6404989,1.1133,54.0,50.0
2024-09-25 00:00:00,64243.2,64800.0,62910.0,63118.4,11776674397.8463,1814851832.1359987,1.07,59.0,50.0
2024-09-26 00:00:00,63118.3,65800.0,62634.4,65139.2,20718992185.678,1978264236.242096,1.1404,50.0,50.0
2024-09-27 00:00:00,65139.1,66450.0,64788.0,65749.6,14875897055.1134,1921759035.277696,1.0483,61.0,50.0
2024-09-28 00:00:00,65749.5,66237.0,65368.1,65822.6,6095989647.148,1827977882.2672968,1.0781,64.0,50.0
2024-09-29 00:00:00,65822.7,66059.3,65400.0,65568.1,5789646713.0538,1803530132.2959976,1.0768,63.0,50.0
2024-09-30 00:00:00,65568.2,65588.8,62825.0,63309.1,18997631918.3586,1773056559.9137983,1.089,61.0,50.0
2024-10-01 00:00:00,63309.0,64092.6,60128.2,60776.8,26755501281.8141,1718976248.8780005,1.1603,50.0,50.0
2024-10-02 00:00:00,60776.7,62355.0,59934.9,60622.6,19999405207.7472,1609040181.850001,1.2031,42.0,50.0
2024-10-03 00:00:00,60622.7,61452.6,59815.0,60727.2,17336091836.27,1563499651.528,1.2311,37.0,50.0
2024-10-04 00:00:00,60727.1,62457.1,60434.1,62054.4,14447838961.2182,1565579649.018401,1.2401,41.0,50.0
2024-10-05 00:00:00,62054.3,62344.0,61648.0,62023.1,4609154133.5222,1635996666.3019998,1.193,49.0,50.0
2024-10-06 00:00:00,62023.1,62961.5,61778.9,62789.3,6017121071.2754,1650028366.4952004,1.1978,50.0,50.0
2024-10-07 00:00:00,62789.2,64448.2,62091.8,62190.7,18940835036.916,1721015513.0740004,1.181,50.0,50.0
2024-10-08 00:00:00,62190.6,63178.7,61836.0,62131.7,14122241997.2083,1564463406.4655995,1.1858,49.0,50.0
2024-10-09 00:00:00,62131.8,62520.9,60251.9,60606.4,13394677570.4442,1629879199.3106987,1.192,49.0,50.0
2024-10-10 00:00:00,60606.3,61297.0,58900.0,60293.2,15860406266.3172,1609776395.5370991,1.2356,39.0,50.0
2024-10-11 00:00:00,60293.3,63400.0,60057.8,62509.0,16300232843.3846,1657146546.0399995,1.2624,32.0,50.0
