Open Time,Open,High,Low,Close,Quote Asset Volume,Open Interest (USD),LSRatio,FearGreedIndex,TwitterIndex
2024-10-23 00:00:00,0.0100747,0.0101098,0.0093671,0.009806,777883696.1077493,68553606.352,1.4697,71.0,50.0
2024-10-24 00:00:00,0.0098061,0.010078,0.0096709,0.0099932,658178854.5889269,64659256.24799999,1.4882,69.0,50.0
2024-10-25 00:00:00,0.0099932,0.0100416,0.0084099,0.0087774,1069418010.184537,59864328.47999999,1.4851,72.0,50.0
2024-10-26 00:00:00,0.0087774,0.0091167,0.0086233,0.0090684,630792883.0411721,52480070.5,1.5278,72.0,50.0
2024-10-27 00:00:00,0.0090685,0.0092878,0.008923,0.0091633,503141359.658042,54675475.68,1.4907,74.0,50.0
2024-10-28 00:00:00,0.0091632,0.0094424,0.00857,0.0091729,845084207.2892002,52744950.33599998,1.49,72.0,50.0
2024-10-29 00:00:00,0.0091729,0.0099196,0.0091312,0.0096774,1020847004.4173524,62180195.95199999,1.4759,72.0,50.0
2024-10-30 00:00:00,0.0096773,0.0101243,0.0092693,0.0096384,1034904968.3393284,63529393.04000001,1.4108,77.0,50.0
2024-10-31 00:00:00,0.0096384,0.0097059,0.009002,0.0091156,720856072.8478328,60080773.698,1.4254,77.0,50.0
2024-11-01 00:00:00,0.0091156,0.009345,0.0087151,0.0088826,748919895.064952,54553976.43199999,1.5013,75.0,50.0
2024-11-02 00:00:00,0.0088826,0.0089926,0.0085404,0.0087146,444176567.3577829,55486758.64800001,1.5031,72.0,50.0
2024-11-03 00:00:00,0.0087147,0.0087267,0.0078669,0.0081725,813487978.8742648,50625526.12499999,1.5006,74.0,50.0
2024-11-04 00:00:00,0.0081723,0.0083736,0.0077111,0.007915,803965111.2793725,48822586.19,1.5025,70.0,50.0
2024-11-05 00:00:00,0.007915,0.0088104,0.0079103,0.0085603,795558869.6062922,47784194.964,1.5221,70.0,50.0
2024-11-06 00:00:00,0.0085604,0.0100537,0.0085595,0.009901,1542032381.9704144,47531021.056,1.4851,70.0,50.0
2024-11-07 00:00:00,0.0099035,0.0110554,0.0098461,0.0110044,1684264969.837788,58325252.955999926,1.3832,77.0,50.0
2024-11-08 00:00:00,0.0110044,0.011499,0.0102709,0.0107748,1400276573.8438892,64066053.59999996,1.3815,75.0,50.0
2024-11-09 00:00:00,0.0107755,0.011485,0.0104593,0.0112065,1250918861.1177003,65063996.73899997,1.4004,75.0,50.0
2024-11-10 00:00:00,0.0112067,0.0130052,0.0110113,0.0123271,2693821861.7802944,77020508.75399998,1.4728,78.0,50.0
2024-11-11 00:00:00,0.0123258,0.0134725,0.01176,0.0130032,2486805957.165644,72149544.634,1.5088,76.0,50.0
2024-11-12 00:00:00,0.0130032,0.014921,0.0122968,0.0141371,3771100615.083012,71323463.72,1.4777,80.0,50.0
2024-11-13 00:00:00,0.0141382,0.0224698,0.0124948,0.0208289,9334488204.617275,123570569.358,1.4637,84.0,50.0
2024-11-14 00:00:00,0.0208293,0.026,0.0200991,0.020676,8440046840.055596,109945457.88999993,1.3759,88.0,50.0
2024-11-15 00:00:00,0.0206761,0.0240352,0.0188153,0.0233469,4735863838.102888,97150009.52999988,1.4564,80.0,50.0
2024-11-16 00:00:00,0.0233493,0.0236693,0.0206985,0.0213071,2386121790.7223654,116592934.45799996,1.4498,86.0,50.0
2024-11-17 00:00:00,0.0213062,0.0225883,0.019405,0.0212312,2772056874.608337,118063496.26799996,1.5465,90.0,50.0
2024-11-18 00:00:00,0.021231,0.0228232,0.0196469,0.0204929,2378049883.272632,113725556.4,1.524,83.0,50.0
2024-11-19 00:00:00,0.020493,0.021235,0.0189002,0.0196889,2058677652.041224,98351068.83599997,1.5687,90.0,50.0
2024-11-20 00:00:00,0.0196886,0.0206,0.0183001,0.018772,1974082595.0337768,94906087.19899994,1.578,83.0,50.0
2024-11-21 00:00:00,0.018772,0.021714,0.0180389,0.0207068,2720473056.989786,97270633.71199998,1.578,82.0,50.0
2024-11-22 00:00:00,0.020705,0.0218813,0.0197531,0.0206619,1907683437.8003683,101764953.00199996,1.5387,94.0,50.0
2024-11-23 00:00:00,0.0206618,0.0223784,0.01888,0.0205023,2514795136.461408,109314559.14899996,1.5967,93.0,50.0
2024-11-24 00:00:00,0.0205022,0.0212392,0.0190511,0.02022,1375086479.0921607,94856371.2,1.6226,80.0,50.0
2024-11-25 00:00:00,0.0202213,0.0207814,0.0183651,0.0189944,1561514884.8331833,95574632.20799991,1.594,82.0,50.0
2024-11-26 00:00:00,0.0189944,0.019475,0.0173,0.0182877,1509622670.665746,88536212.15999998,1.6089,79.0,50.0
2024-11-27 00:00:00,0.0182878,0.0201642,0.017888,0.0197513,1502308546.7114942,95050856.36399996,1.592,75.0,50.0
2024-11-28 00:00:00,0.0197512,0.0203498,0.0189493,0.0198704,1207845696.3629851,93455774.105,1.5747,77.0,50.0
2024-11-29 00:00:00,0.0198705,0.0213222,0.0195029,0.0204853,1495585836.6912234,100145728.97999996,1.5536,78.0,50.0
2024-11-30 00:00:00,0.0204821,0.0216714,0.0200607,0.020204,1195854173.8841105,101962290.02399996,1.5634,84.0,50.0
2024-12-01 00:00:00,0.0202017,0.0233391,0.020064,0.0222801,2464019508.4454813,113039901.04399994,1.5773,81.0,50.0
2024-12-02 00:00:00,0.0222793,0.0228771,0.01953,0.0204426,2210684616.0373254,102341252.41299996,1.5497,80.0,50.0
2024-12-03 00:00:00,0.0204427,0.0210971,0.0188356,0.0202737,1538565987.3834004,89820349.73999996,1.611,76.0,50.0
2024-12-04 00:00:00,0.0202741,0.0221189,0.0202,0.0218187,2141869584.2471883,96600980.32299998,1.5853,78.0,50.0
2024-12-05 00:00:00,0.0218196,0.0229375,0.0203104,0.0212024,2482767307.3153706,94109336.09999996,1.5667,84.0,50.0
2024-12-06 00:00:00,0.0212025,0.0222609,0.0203502,0.0215625,1734202600.2737107,103036634.27199996,1.6281,72.0,50.0
2024-12-07 00:00:00,0.0215626,0.02699,0.0211161,0.0249312,3104655112.474984,113705200.61599992,1.5907,75.0,50.0
2024-12-08 00:00:00,0.0249313,0.0272,0.0242096,0.0264459,3750103948.0272417,167516797.29599997,1.4637,79.0,50.0
2024-12-09 00:00:00,0.0264459,0.0283795,0.0230102,0.0264932,6773636879.724781,184317338.41400003,1.4679,78.0,50.0
2024-12-10 00:00:00,0.0264922,0.027236,0.0220857,0.0234776,5726541148.515056,115755103.22399996,1.5056,78.0,50.0
2024-12-11 00:00:00,0.0234766,0.0254807,0.0216004,0.0251263,2928239410.359755,118118000.52399994,1.5714,74.0,50.0
2024-12-12 00:00:00,0.0251263,0.0257198,0.0232005,0.0236308,2208481756.339672,112334201.508,1.5082,83.0,50.0
2024-12-13 00:00:00,0.0236309,0.0249832,0.0230537,0.0247535,1505311997.2744584,111684294.104,1.6089,76.0,50.0
2024-12-14 00:00:00,0.0247535,0.02487,0.0229064,0.0233166,1065911319.1737117,111521316.24,1.5202,83.0,50.0
2024-12-15 00:00:00,0.0233167,0.0245704,0.0225723,0.0241625,1216737647.6469684,110474557.38,1.5994,80.0,50.0
2024-12-16 00:00:00,0.0241631,0.0247197,0.02288,0.0234483,1641274258.5281892,108911242.95299996,1.5006,83.0,50.0
2024-12-17 00:00:00,0.0234484,0.0236535,0.0220539,0.0224325,1368881715.4353192,113449963.07399993,1.582,87.0,50.0
2024-12-18 00:00:00,0.0224324,0.022524,0.0190371,0.0194236,2103678383.7161448,107796412.27499996,1.6371,81.0,50.0
2024-12-19 00:00:00,0.0194237,0.019735,0.0164296,0.0170456,2932009813.080115,85651749.33999997,1.613,75.0,50.0
2024-12-20 00:00:00,0.0170456,0.017936,0.0144062,0.0176697,2765739169.302447,63138310.00399999,1.6316,74.0,50.0
2024-12-21 00:00:00,0.0176697,0.0197264,0.0169411,0.0174111,2131211413.2111013,67952626.27999994,1.588,73.0,50.0
2024-12-22 00:00:00,0.0174097,0.0184228,0.0166758,0.0178433,1585068426.6418004,67534481.88299997,1.5374,73.0,50.0
2024-12-23 00:00:00,0.0178434,0.0188449,0.0172265,0.0184704,1475296326.0615764,59265267.20099996,1.517,70.0,50.0
2024-12-24 00:00:00,0.0184705,0.0195298,0.0178907,0.0192463,1095683603.508423,64013131.22599996,1.5284,73.0,50.0
2024-12-25 00:00:00,0.0192461,0.019363,0.0181392,0.0185243,933789567.651886,63298866.497999966,1.4981,73.0,50.0
2024-12-26 00:00:00,0.0185251,0.0187573,0.0170318,0.0173837,943310694.9666944,62618375.901999965,1.5432,79.0,50.0
2024-12-27 00:00:00,0.0173837,0.0182869,0.0172494,0.01788,974866056.5182596,61420857.39899998,1.5714,74.0,50.0
2024-12-28 00:00:00,0.0178799,0.0190291,0.0177609,0.018759,725384740.5743608,63569095.91199997,1.5556,72.0,50.0
2024-12-29 00:00:00,0.018759,0.0191914,0.0177436,0.0178836,781258713.9054182,64261691.283999965,1.4969,73.0,50.0
2024-12-30 00:00:00,0.0178837,0.01898,0.0174443,0.0184498,1154379648.0960276,59424624.13499997,1.5595,65.0,50.0
2024-12-31 00:00:00,0.0184497,0.0218462,0.01769,0.0199604,2929746238.8184137,88254603.38199992,1.5044,64.0,50.0
2025-01-01 00:00:00,0.0199604,0.0207546,0.01905,0.0193718,1472495308.4999318,78699808.27999997,1.5214,66.0,50.0
2025-01-02 00:00:00,0.0193718,0.02116,0.0191806,0.0204763,1578825555.1089847,76900167.33199996,1.5329,70.0,50.0
2025-01-03 00:00:00,0.0204772,0.0217519,0.0200579,0.0215902,1166485752.4613607,82749653.48299997,1.4777,74.0,50.0
2025-01-04 00:00:00,0.0215903,0.021912,0.020541,0.0211314,887823680.6050637,82824307.68099996,1.4349,73.0,50.0
2025-01-05 00:00:00,0.0211314,0.0213959,0.02031,0.020704,661047853.0457152,80948641.55399993,1.5031,72.0,50.0
2025-01-06 00:00:00,0.020704,0.0213942,0.020257,0.0207718,1043298937.7871416,82560949.65,1.5195,76.0,50.0
2025-01-07 00:00:00,0.0207719,0.020833,0.0184298,0.0185778,1307730218.362826,77434828.89599994,1.5595,78.0,50.0
2025-01-08 00:00:00,0.0185778,0.0189,0.017001,0.0178068,1342621563.9097223,68520497.77999993,1.5661,70.0,50.0
2025-01-09 00:00:00,0.0178069,0.018079,0.0166123,0.0169939,1191885604.6515057,64732970.01599994,1.5727,69.0,50.0
2025-01-10 00:00:00,0.016994,0.0179,0.0169901,0.017629,966918267.3293494,64054543.09799996,1.58,50.0,50.0
2025-01-11 00:00:00,0.0176291,0.018464,0.0174667,0.0179976,646836827.681869,68566515.50399995,1.5634,69.0,50.0
2025-01-12 00:00:00,0.0179975,0.0180399,0.0174777,0.0177491,518086024.0610414,74458054.04799995,1.5806,62.0,50.0
2025-01-13 00:00:00,0.0177491,0.0182872,0.015572,0.0168513,1572747694.783138,70066826.92099997,1.5648,61.0,50.0
2025-01-14 00:00:00,0.0168513,0.0176182,0.0167843,0.0174627,659178235.8097755,65603225.33699995,1.5556,63.0,50.0
2025-01-15 00:00:00,0.0174626,0.0192145,0.0168646,0.0190609,1158080025.940364,68240904.29699995,1.4882,70.0,50.0
2025-01-16 00:00:00,0.0190609,0.0192455,0.0179532,0.0181276,977017560.690599,70114978.26599997,1.4588,75.0,50.0
2025-01-17 00:00:00,0.0181277,0.020544,0.0181276,0.0202999,1294775027.3455772,86129655.31299995,1.5387,75.0,50.0
