Open Time,Open,High,Low,Close,Quote Asset Volume,Open Interest (USD),LSRatio,FearGreedIndex,TwitterIndex
2024-08-08 00:00:00,474.99,491.77,467.4,485.31,89281260.1525,17922354.89,1.1959,20.0,50.0
2024-08-08 04:00:00,485.31,490.16,483.13,485.33,51148804.4651,17381949.894,1.209,20.0,50.0
2024-08-08 08:00:00,485.34,490.52,485.18,488.31,27324279.4037,17010000.892,1.2075,20.0,50.0
2024-08-08 12:00:00,488.32,499.19,483.85,498.9,102491926.7785,16965561.035,1.1997,20.0,50.0
2024-08-08 16:00:00,498.9,513.69,498.66,502.64,78025961.1548,17153085.009,1.2109,20.0,50.0
2024-08-08 20:00:00,502.64,521.74,501.96,517.05,65260227.8818,17621068.624,1.2085,20.0,50.0
2024-08-09 00:00:00,517.04,518.32,511.55,514.84,47188004.7561,17306058.0,1.1867,48.0,50.0
2024-08-09 04:00:00,514.83,516.05,507.44,509.65,38274716.753,16650402.912,1.1925,48.0,50.0
2024-08-09 08:00:00,509.65,510.97,502.16,507.01,47197500.3219,16592555.616,1.1939,48.0,50.0
2024-08-09 12:00:00,507.02,511.7,498.53,501.61,78441732.4201,16399608.929,1.1935,48.0,50.0
2024-08-09 16:00:00,501.6,507.66,500.72,506.78,23965822.9338,16468190.112,1.1839,48.0,50.0
2024-08-09 20:00:00,506.78,509.94,504.27,508.87,28192420.5962,16601599.872,1.1858,48.0,50.0
2024-08-10 00:00:00,508.88,514.49,507.21,509.6,33105063.2732,16596903.36,1.2007,40.0,50.0
2024-08-10 04:00:00,509.59,512.19,507.38,512.17,15541870.9645,16711457.34,1.1925,40.0,50.0
2024-08-10 08:00:00,512.17,516.78,510.78,516.54,26452698.1392,16824896.991,1.1939,40.0,50.0
2024-08-10 12:00:00,516.54,518.09,512.06,514.7,37260816.9177,16790202.576,1.1786,40.0,50.0
2024-08-10 16:00:00,514.7,525.71,513.67,523.03,42209273.5203,16798987.197,1.1725,40.0,50.0
2024-08-10 20:00:00,523.02,524.99,522.13,523.29,15880687.0347,17786472.189,1.1683,40.0,50.0
2024-08-11 00:00:00,523.3,534.99,523.09,530.68,50475525.7147,17718558.282,1.1734,39.0,50.0
2024-08-11 04:00:00,530.69,534.5,528.13,533.66,32183834.6859,18467944.56,1.1697,39.0,50.0
2024-08-11 08:00:00,533.66,536.7,523.12,525.2,65332049.0681,18833878.415,1.1839,39.0,50.0
2024-08-11 12:00:00,525.19,525.84,517.03,520.39,73523001.4258,18460580.358,1.1867,39.0,50.0
2024-08-11 16:00:00,520.39,523.0,512.0,512.53,48146087.374,17525185.58,1.1829,39.0,50.0
2024-08-11 20:00:00,512.53,512.6,502.3,503.68,80823662.5643,17045396.375,1.1887,39.0,50.0
2024-08-12 00:00:00,503.67,509.76,500.2,507.67,51167966.0691,16866126.768,1.1925,25.0,50.0
2024-08-12 04:00:00,507.67,511.61,499.41,509.67,60649007.7331,17474275.525,1.1954,25.0,50.0
2024-08-12 08:00:00,509.67,518.14,504.54,517.09,86972097.6693,17523793.56,1.1997,25.0,50.0
2024-08-12 12:00:00,517.09,524.18,500.2,519.6,164611479.6116,17641156.72,1.2139,25.0,50.0
2024-08-12 16:00:00,519.59,521.44,507.4,512.95,61189552.0183,17439929.354,1.1959,25.0,50.0
2024-08-12 20:00:00,512.96,522.5,509.56,518.48,48381451.0121,17101540.75,1.1758,25.0,50.0
2024-08-13 00:00:00,518.49,521.94,514.21,516.28,42915962.1739,17560479.573,1.1687,31.0,50.0
2024-08-13 04:00:00,516.27,524.25,514.75,523.53,33878112.945,17796982.384,1.1867,31.0,50.0
2024-08-13 08:00:00,523.53,524.78,518.6,520.9,57425823.1607,18887608.944,1.1858,31.0,50.0
2024-08-13 12:00:00,520.9,527.77,513.0,517.22,151135879.3917,19824349.692,1.1839,31.0,50.0
2024-08-13 16:00:00,517.22,523.44,516.87,521.89,58431624.3507,19096860.06,1.2311,31.0,50.0
2024-08-13 20:00:00,521.88,526.0,521.06,524.24,34450648.9026,19590309.788,1.2272,31.0,50.0
2024-08-14 00:00:00,524.24,526.88,521.82,525.62,33388935.0779,19314199.84,1.2282,30.0,50.0
2024-08-14 04:00:00,525.62,528.49,524.91,526.55,32027840.2526,19134048.815,1.2599,30.0,50.0
2024-08-14 08:00:00,526.55,531.59,524.33,529.74,38163676.2415,19122710.164,1.2671,30.0,50.0
2024-08-14 12:00:00,529.75,531.72,515.09,524.84,132707191.9706,19039009.11,1.2619,30.0,50.0
2024-08-14 16:00:00,524.85,525.94,520.25,524.24,36000840.1072,18366997.632,1.2604,30.0,50.0
2024-08-14 20:00:00,524.22,525.85,519.45,523.18,23855467.0866,18369128.49,1.2401,30.0,50.0
2024-08-15 00:00:00,523.19,527.18,520.3,522.44,41107375.2685,18091182.222,1.2533,29.0,50.0
2024-08-15 04:00:00,522.45,522.79,514.06,517.27,37043279.2265,18144310.24,1.2406,29.0,50.0
2024-08-15 08:00:00,517.27,524.99,515.38,524.07,35759321.8117,17997518.798,1.2351,29.0,50.0
2024-08-15 12:00:00,524.07,531.39,522.16,530.76,74306771.6451,18187643.142,1.2252,29.0,50.0
2024-08-15 16:00:00,530.76,533.97,510.31,513.86,117687119.4622,19146032.847,1.2282,29.0,50.0
2024-08-15 20:00:00,513.87,521.96,509.88,518.87,49760925.4573,18703404.118,1.2198,29.0,50.0
2024-08-16 00:00:00,518.86,521.9,514.09,515.23,54083600.2102,18482536.254,1.2257,27.0,50.0
2024-08-16 04:00:00,515.22,523.99,514.77,523.66,28669817.5035,18331266.741,1.2341,27.0,50.0
2024-08-16 08:00:00,523.66,524.32,518.61,519.23,25796328.006,19010885.036,1.2311,27.0,50.0
2024-08-16 12:00:00,519.23,521.11,509.63,514.66,96162711.7658,18840386.703,1.2168,27.0,50.0
2024-08-16 16:00:00,514.66,522.96,512.91,522.3,50577366.2088,18331907.465,1.2163,27.0,50.0
2024-08-16 20:00:00,522.37,522.95,518.23,519.47,19385332.9546,18725537.875,1.2109,27.0,50.0
2024-08-17 00:00:00,519.47,522.48,518.2,521.38,20408102.0653,18489342.675,1.2143,25.0,50.0
2024-08-17 04:00:00,521.39,523.8,521.01,523.19,20789371.0754,18852470.442,1.2262,25.0,50.0
2024-08-17 08:00:00,523.19,529.83,522.3,529.49,42352742.468,19398321.309,1.2212,25.0,50.0
2024-08-17 12:00:00,529.48,539.99,528.3,534.27,62784379.3287,19991267.205,1.2056,25.0,50.0
2024-08-17 16:00:00,534.27,544.99,534.26,544.62,51442162.3207,21234839.966,1.1949,25.0,50.0
2024-08-17 20:00:00,544.63,547.9,540.07,541.81,58199263.1265,24593485.41,1.1973,25.0,50.0
2024-08-18 00:00:00,541.81,542.58,536.21,536.55,40314187.0833,24817330.043,1.2148,31.0,50.0
2024-08-18 04:00:00,536.55,540.89,534.59,540.57,30434165.2154,24365653.524,1.2002,31.0,50.0
2024-08-18 08:00:00,540.56,540.68,536.48,538.62,38337802.8966,24768947.588,1.1988,31.0,50.0
2024-08-18 12:00:00,538.62,539.15,535.47,538.93,32127438.6766,24181432.638,1.1983,31.0,50.0
2024-08-18 16:00:00,538.94,539.85,535.3,538.2,19965203.5391,20818008.924,1.1973,31.0,50.0
2024-08-18 20:00:00,538.2,538.4,530.86,531.28,23789072.7609,20494538.658,1.207,31.0,50.0
2024-08-19 00:00:00,531.27,537.1,529.0,536.95,43892192.0396,20062477.743,1.2217,28.0,50.0
2024-08-19 04:00:00,536.94,537.58,532.6,533.66,31256393.4427,20598477.859,1.2109,28.0,50.0
2024-08-19 08:00:00,533.65,538.0,530.64,537.14,52178107.5302,20767442.465,1.2158,28.0,50.0
2024-08-19 12:00:00,537.14,544.5,535.0,543.51,77726550.1923,20358431.325,1.2075,28.0,50.0
2024-08-19 16:00:00,543.51,556.23,543.31,553.3,118040454.6239,20831545.656,1.1959,28.0,50.0
2024-08-19 20:00:00,553.3,561.18,552.08,558.77,63300276.1006,23270293.878,1.1711,28.0,50.0
2024-08-20 00:00:00,558.76,572.21,558.76,569.4,89458431.6817,23109633.918,1.1725,30.0,50.0
2024-08-20 04:00:00,569.39,573.8,566.6,569.14,62928116.6048,24005627.556,1.1626,30.0,50.0
2024-08-20 08:00:00,569.14,569.74,565.63,568.24,41015557.5821,23532684.93,1.1668,30.0,50.0
2024-08-20 12:00:00,568.24,573.58,560.03,561.65,144163458.1793,23585785.36,1.1561,30.0,50.0
2024-08-20 16:00:00,561.65,573.58,558.27,572.76,121755223.919,24564603.024,1.1561,30.0,50.0
2024-08-20 20:00:00,572.77,574.88,567.9,569.37,43793469.4548,24792944.691,1.165,30.0,50.0
2024-08-21 00:00:00,569.38,572.6,561.08,564.28,67490344.1061,25538974.483,1.172,26.0,50.0
2024-08-21 04:00:00,564.28,564.28,558.88,560.79,43946162.381,25260781.68,1.1772,26.0,50.0
2024-08-21 08:00:00,560.78,561.74,552.77,555.86,62972787.1143,24886868.352,1.192,26.0,50.0
2024-08-21 12:00:00,555.87,557.95,545.85,554.21,113209134.3285,24648636.48,1.1983,26.0,50.0
2024-08-21 16:00:00,554.21,572.0,553.31,571.3,86911129.044,23106917.511,1.2129,26.0,50.0
2024-08-21 20:00:00,571.3,574.76,567.28,569.79,70927811.9514,24053526.979,1.2056,26.0,50.0
2024-08-22 00:00:00,569.79,570.64,559.03,569.58,55359083.7381,23804101.809,1.2624,39.0,50.0
2024-08-22 04:00:00,569.58,578.15,567.39,576.71,58308366.133,23889412.008,1.2553,39.0,50.0
2024-08-22 08:00:00,576.7,584.0,574.25,583.03,86726529.6971,24892201.21,1.2482,39.0,50.0
2024-08-22 12:00:00,583.03,589.5,577.2,579.55,158785017.4252,26591045.399,1.2467,39.0,50.0
2024-08-22 16:00:00,579.55,585.08,572.41,584.06,90183765.4992,27907750.46,1.2351,39.0,50.0
2024-08-22 20:00:00,584.06,586.63,580.77,582.8,53441722.87,27950861.107,1.2406,39.0,50.0
2024-08-23 00:00:00,582.8,586.98,579.68,581.66,65041069.4424,27599912.799,1.2321,34.0,50.0
2024-08-23 04:00:00,581.65,584.69,577.0,579.29,55657515.0905,27575149.886,1.2361,34.0,50.0
2024-08-23 08:00:00,579.29,580.1,575.0,577.42,50476198.189,26994916.56,1.2427,34.0,50.0
2024-08-23 12:00:00,577.42,585.99,573.82,580.36,109877411.0742,26784837.9,1.2523,34.0,50.0
2024-08-23 16:00:00,580.36,587.0,578.62,586.73,78016909.7229,26451486.232,1.266,34.0,50.0
2024-08-23 20:00:00,586.73,597.87,585.67,591.29,103913016.3223,26168160.63,1.2619,34.0,50.0
2024-08-24 00:00:00,591.28,591.98,578.01,578.71,63870327.3298,26979638.43,1.2472,56.0,50.0
2024-08-24 04:00:00,578.71,581.29,575.03,578.65,80580664.7078,25705903.53,1.2292,56.0,50.0
2024-08-24 08:00:00,578.65,583.08,577.11,577.95,50821998.9965,26747831.4,1.2758,56.0,50.0
2024-08-24 12:00:00,577.95,582.0,577.14,578.16,43192388.3377,26753255.76,1.281,56.0,50.0
2024-08-24 16:00:00,578.16,589.15,577.78,588.58,68712864.7406,26662078.938,1.2931,56.0,50.0
2024-08-24 20:00:00,588.58,591.57,575.33,580.43,82836850.7764,26915898.282,1.2967,56.0,50.0
2024-08-25 00:00:00,580.43,583.8,575.3,578.74,71877014.608,26240410.285,1.2957,54.0,50.0
2024-08-25 04:00:00,578.75,579.56,568.0,570.58,72943569.4781,26720558.04,1.2599,54.0,50.0
2024-08-25 08:00:00,570.58,575.5,568.47,573.84,43436405.5178,26190131.23,1.2915,54.0,50.0
2024-08-25 12:00:00,573.85,578.4,572.3,574.97,40471053.9837,26508636.126,1.28,54.0,50.0
2024-08-25 16:00:00,574.96,576.98,572.92,575.31,25103666.948,27380867.5,1.2826,54.0,50.0
2024-08-25 20:00:00,575.31,578.75,571.48,573.48,34475492.5032,27773200.056,1.2743,54.0,50.0
2024-08-26 00:00:00,573.49,575.21,567.37,569.91,42560746.7374,27392253.754,1.2722,55.0,50.0
2024-08-26 04:00:00,569.9,572.58,561.12,561.72,66189073.1005,27435555.111,1.2727,55.0,50.0
2024-08-26 08:00:00,561.74,566.79,559.0,563.61,48949688.1758,27134583.663,1.3004,55.0,50.0
2024-08-26 12:00:00,563.61,564.08,555.58,558.33,74055022.555,26966994.48,1.3031,55.0,50.0
2024-08-26 16:00:00,558.32,561.56,551.38,552.42,63560618.534,27480766.984,1.3031,55.0,50.0
2024-08-26 20:00:00,552.42,554.72,546.41,548.03,52288944.8933,27618461.269,1.3164,55.0,50.0
2024-08-27 00:00:00,548.03,555.5,547.79,552.6,43623778.7779,27644491.628,1.317,48.0,50.0
2024-08-27 04:00:00,552.6,558.21,551.72,555.42,51910321.0368,28673680.72,1.2584,48.0,50.0
2024-08-27 08:00:00,555.39,556.0,546.52,550.7,55132149.3452,29378966.03,1.2696,48.0,50.0
2024-08-27 12:00:00,550.67,556.24,547.84,552.19,75280218.9958,28776652.002,1.2447,48.0,50.0
2024-08-27 16:00:00,552.18,554.23,544.1,550.0,62764610.5558,29937092.336,1.2517,48.0,50.0
2024-08-27 20:00:00,550.0,551.2,520.52,533.17,161427312.8457,28933568.19,1.2563,48.0,50.0
2024-08-28 00:00:00,533.17,537.8,526.6,537.68,74287362.1029,26540218.466,1.2573,30.0,50.0
2024-08-28 04:00:00,537.67,542.74,532.12,532.72,117163331.3523,26681925.18,1.2497,30.0,50.0
2024-08-28 08:00:00,532.71,546.76,530.25,543.35,103799758.6472,26934892.196,1.2341,30.0,50.0
2024-08-28 12:00:00,543.34,546.27,530.83,533.51,85968166.7121,27234686.16,1.2282,30.0,50.0
2024-08-28 16:00:00,533.5,539.28,522.01,534.14,101012156.4572,26554172.92,1.2386,30.0,50.0
2024-08-28 20:00:00,534.13,540.4,531.81,537.05,43651750.8241,26095429.289,1.2391,30.0,50.0
2024-08-29 00:00:00,537.05,541.96,536.39,540.59,38420343.7456,26062398.882,1.2366,29.0,50.0
2024-08-29 04:00:00,540.6,544.9,538.64,541.14,37393624.3246,26490957.627,1.2065,29.0,50.0
2024-08-29 08:00:00,541.15,545.21,539.88,543.81,35633081.5446,26610181.62,1.2046,29.0,50.0
2024-08-29 12:00:00,543.81,545.35,537.32,541.34,89189536.5313,26931518.523,1.2012,29.0,50.0
2024-08-29 16:00:00,541.34,542.9,530.42,535.6,60002182.725,27476191.232,1.2075,29.0,50.0
