Open Time,Open,High,Low,Close,Quote Asset Volume,Open Interest (USD),LSRatio,FearGreedIndex,TwitterIndex
2024-07-21 03:00:00,3512.46,3519.37,3508.46,3508.86,59015949.05999,1061247841.4427996,1.4552,74.0,50.0
2024-07-21 04:00:00,3508.86,3512.03,3502.0,3503.2,80761102.95991,1059563654.2273996,1.4534,74.0,50.0
2024-07-21 05:00:00,3503.2,3504.74,3492.07,3499.66,129203929.58444,1060955943.8003995,1.454,74.0,50.0
2024-07-21 06:00:00,3499.66,3502.38,3481.61,3485.26,278247387.20597,1067562626.9047996,1.4558,74.0,50.0
2024-07-21 07:00:00,3485.25,3488.55,3472.54,3482.87,214403319.7779,1074645237.7994995,1.4576,74.0,50.0
2024-07-21 08:00:00,3482.87,3491.2,3481.72,3486.53,99743842.11797,1081939567.3828,1.454,74.0,50.0
2024-07-21 09:00:00,3486.53,3502.92,3485.0,3499.4,181813305.89472,1085966559.3672,1.4588,74.0,50.0
2024-07-21 10:00:00,3499.39,3506.89,3492.8,3492.8,104307886.71663,1090160960.538,1.4618,74.0,50.0
2024-07-21 11:00:00,3492.81,3497.5,3488.88,3497.37,63363876.05409,1085682940.8621995,1.4582,74.0,50.0
2024-07-21 12:00:00,3497.37,3502.8,3493.55,3498.89,82916726.38482,1082885530.7099996,1.457,74.0,50.0
2024-07-21 13:00:00,3498.88,3501.3,3481.0,3489.76,158523754.02133,1083457174.2609994,1.4558,74.0,50.0
2024-07-21 14:00:00,3489.75,3515.75,3482.19,3509.15,287329706.42358,1082830352.1203997,1.4564,74.0,50.0
2024-07-21 15:00:00,3509.16,3515.66,3494.0,3498.64,224526334.40032,1073326775.1569996,1.4582,74.0,50.0
2024-07-21 16:00:00,3498.63,3519.84,3485.0,3516.0,321919830.93615,1064137933.5749996,1.4612,74.0,50.0
2024-07-21 17:00:00,3516.0,3524.0,3445.0,3467.18,674093321.34278,1085930349.0899997,1.4582,74.0,50.0
2024-07-21 18:00:00,3467.18,3483.97,3408.13,3462.2,1217829550.89066,1027293229.5545992,1.4673,74.0,50.0
2024-07-21 19:00:00,3462.21,3495.98,3456.84,3489.0,387761541.94898,1012623393.0207996,1.4685,74.0,50.0
2024-07-21 20:00:00,3489.01,3522.72,3480.92,3497.07,431797515.697,1043790761.5290992,1.4734,74.0,50.0
2024-07-21 21:00:00,3497.07,3519.0,3488.78,3519.0,246080952.9868,1045710269.0602992,1.4771,74.0,50.0
2024-07-21 22:00:00,3519.0,3547.84,3517.01,3532.42,412722458.09185,1022634124.4735996,1.4783,74.0,50.0
2024-07-21 23:00:00,3532.42,3544.32,3519.5,3534.29,197987251.09902,1030788800.1950992,1.4783,74.0,50.0
2024-07-22 00:00:00,3534.3,3562.33,3527.61,3541.9,358672965.88916,1052131749.6153992,1.4771,70.0,50.0
2024-07-22 01:00:00,3541.9,3544.45,3520.81,3526.01,293833617.18078,1076466208.4222991,1.482,70.0,50.0
2024-07-22 02:00:00,3526.0,3539.18,3517.39,3533.29,161284687.5982,1075378016.3449993,1.4814,70.0,50.0
2024-07-22 03:00:00,3533.29,3534.96,3513.57,3515.48,141645874.93653,1081635901.480899,1.4802,70.0,50.0
2024-07-22 04:00:00,3515.48,3522.54,3510.9,3514.57,163176292.37865,1075846482.822899,1.4783,70.0,50.0
2024-07-22 05:00:00,3514.58,3515.69,3482.0,3494.04,304999314.91539,1099365509.2639992,1.4734,70.0,50.0
2024-07-22 06:00:00,3493.9,3500.0,3457.26,3474.94,422770085.74429,1084859792.230199,1.4734,70.0,50.0
2024-07-22 07:00:00,3474.93,3483.14,3463.07,3477.02,245478009.10169,1070688345.6163994,1.482,70.0,50.0
2024-07-22 08:00:00,3477.01,3486.46,3468.07,3473.91,188089924.53853,1070896244.6351995,1.4802,70.0,50.0
2024-07-22 09:00:00,3473.92,3491.41,3467.05,3491.38,222942858.03333,1071206053.9335992,1.4888,70.0,50.0
2024-07-22 10:00:00,3491.38,3497.69,3486.03,3490.73,137873969.66145,1080258837.6299992,1.4925,70.0,50.0
2024-07-22 11:00:00,3490.73,3502.61,3484.39,3498.6,113870263.4211,1085820987.1838992,1.4944,70.0,50.0
2024-07-22 12:00:00,3498.61,3505.88,3490.09,3497.44,158727709.41837,1091463676.2119992,1.4956,70.0,50.0
2024-07-22 13:00:00,3497.43,3504.87,3461.0,3465.35,529880727.43694,1090282942.3779993,1.495,70.0,50.0
2024-07-22 14:00:00,3465.34,3476.57,3441.92,3447.6,643732977.74906,1070014570.8839992,1.4913,70.0,50.0
2024-07-22 15:00:00,3447.6,3465.55,3433.33,3455.7,335465180.66297,1078577293.3698995,1.4863,70.0,50.0
2024-07-22 16:00:00,3455.7,3471.0,3442.65,3452.11,231309991.06709,1081760225.9848995,1.4925,70.0,50.0
2024-07-22 17:00:00,3452.11,3470.5,3448.36,3468.94,138437871.04967,1079788091.5115995,1.4913,70.0,50.0
2024-07-22 18:00:00,3468.94,3478.83,3462.42,3471.64,194623874.27723,1080365036.8647995,1.4931,70.0,50.0
2024-07-22 19:00:00,3471.64,3497.65,3467.0,3497.36,264165442.7761,1077433564.1159997,1.4931,70.0,50.0
2024-07-22 20:00:00,3497.37,3498.37,3475.73,3488.37,279148723.26532,1075855670.9823987,1.4913,70.0,50.0
2024-07-22 21:00:00,3488.37,3488.96,3445.0,3460.43,338867998.93911,1077192018.0453992,1.4869,70.0,50.0
2024-07-22 22:00:00,3460.43,3461.13,3433.06,3446.94,496791798.22479,1069202942.7779992,1.4907,70.0,50.0
2024-07-22 23:00:00,3446.94,3449.11,3421.0,3438.08,404039357.01236,1074132587.123999,1.4845,70.0,50.0
2024-07-23 00:00:00,3438.09,3479.67,3434.0,3467.88,377528077.6862,1073575983.2995992,1.4845,71.0,50.0
2024-07-23 01:00:00,3467.88,3489.47,3458.0,3479.9,341012791.79329,1067620106.879999,1.482,71.0,50.0
2024-07-23 02:00:00,3479.91,3489.86,3466.75,3485.76,325508709.94544,1075557386.9211988,1.482,71.0,50.0
2024-07-23 03:00:00,3485.76,3487.5,3470.28,3473.57,119251065.04224,1090648269.547899,1.482,71.0,50.0
2024-07-23 04:00:00,3473.57,3482.53,3445.13,3453.62,328659402.63707,1087649974.454399,1.4795,71.0,50.0
2024-07-23 05:00:00,3453.62,3458.33,3423.36,3440.37,457485971.06322,1078892496.495999,1.4771,71.0,50.0
2024-07-23 06:00:00,3440.37,3460.95,3430.0,3444.21,378378347.35898,1100469229.9775991,1.4765,71.0,50.0
2024-07-23 07:00:00,3444.21,3456.0,3438.08,3453.3,195125500.00511,1092210241.875599,1.4802,71.0,50.0
2024-07-23 08:00:00,3453.3,3532.93,3450.78,3519.99,959170479.18181,1087838744.7611992,1.4795,71.0,50.0
2024-07-23 09:00:00,3520.0,3540.94,3510.7,3521.12,632787554.83623,1130806148.2057984,1.4624,71.0,50.0
2024-07-23 10:00:00,3521.12,3529.8,3504.0,3504.92,373386461.23893,1140735046.0399983,1.4564,71.0,50.0
2024-07-23 11:00:00,3504.92,3520.3,3479.16,3514.54,682733802.91145,1123640658.3830984,1.4402,71.0,50.0
2024-07-23 12:00:00,3514.54,3517.28,3485.0,3504.54,474771903.28025,1104358774.6012983,1.4486,71.0,50.0
2024-07-23 13:00:00,3504.55,3512.8,3427.75,3438.57,1739924193.98699,1111554520.8351984,1.4462,71.0,50.0
2024-07-23 14:00:00,3438.57,3495.98,3436.06,3486.99,1069084349.21814,1112981065.833599,1.457,71.0,50.0
2024-07-23 15:00:00,3487.0,3487.0,3434.4,3452.96,947707764.36105,1115461269.9976983,1.4649,71.0,50.0
2024-07-23 16:00:00,3452.96,3467.93,3400.0,3401.99,957605008.74187,1113172554.2399988,1.4722,71.0,50.0
2024-07-23 17:00:00,3402.0,3429.41,3384.61,3426.8,675614713.19837,1077058859.6423988,1.4558,71.0,50.0
2024-07-23 18:00:00,3426.8,3452.14,3417.0,3445.4,372960387.83914,1093472414.667899,1.4552,71.0,50.0
2024-07-23 19:00:00,3445.39,3495.81,3444.0,3455.74,896347169.83852,1076655001.8839989,1.4564,71.0,50.0
2024-07-23 20:00:00,3455.74,3488.69,3453.16,3480.1,385927952.34493,1068613751.7197992,1.4414,71.0,50.0
2024-07-23 21:00:00,3480.11,3489.23,3465.18,3465.19,164953794.69263,1054915893.6713996,1.4402,71.0,50.0
2024-07-23 22:00:00,3465.18,3498.0,3455.42,3481.68,380962046.2602,1050374087.1827996,1.4384,71.0,50.0
2024-07-23 23:00:00,3481.67,3500.0,3463.12,3481.01,592091214.66296,1061396891.4361995,1.4384,71.0,50.0
2024-07-24 00:00:00,3481.01,3486.73,3463.18,3463.27,203666159.34249,1067908807.7615992,1.4546,69.0,50.0
2024-07-24 01:00:00,3463.21,3477.02,3436.23,3442.62,322715320.88133,1075422192.857999,1.4528,69.0,50.0
2024-07-24 02:00:00,3442.62,3450.94,3425.76,3448.33,285681753.43231,1060032018.5883992,1.454,69.0,50.0
2024-07-24 03:00:00,3448.33,3458.97,3438.83,3447.02,207358933.73571,1045759208.3207992,1.457,69.0,50.0
2024-07-24 04:00:00,3447.01,3448.0,3430.21,3438.59,203556228.91471,1044576827.2939992,1.4631,69.0,50.0
2024-07-24 05:00:00,3438.6,3443.52,3428.01,3439.95,153103592.63729,1055668539.9784992,1.4588,69.0,50.0
2024-07-24 06:00:00,3439.96,3449.7,3435.36,3439.15,114840488.19312,1065492474.9279988,1.4618,69.0,50.0
2024-07-24 07:00:00,3439.15,3450.68,3435.55,3445.74,121717293.40159,1064112664.9803993,1.4631,69.0,50.0
2024-07-24 08:00:00,3445.74,3461.59,3441.35,3458.91,260250923.98881,1067627142.4267992,1.4649,69.0,50.0
2024-07-24 09:00:00,3458.91,3461.07,3451.25,3458.64,120065671.48592,1069868374.4222991,1.4685,69.0,50.0
2024-07-24 10:00:00,3458.64,3471.32,3456.3,3468.35,203506332.24955,1068669436.7581992,1.4673,69.0,50.0
2024-07-24 11:00:00,3468.34,3470.87,3456.82,3458.4,145102722.71157,1091040869.2034988,1.4679,69.0,50.0
2024-07-24 12:00:00,3458.39,3465.77,3441.82,3446.58,286266386.21179,1091747590.7120988,1.4624,69.0,50.0
2024-07-24 13:00:00,3446.58,3470.68,3437.0,3440.01,422963367.1118,1095388815.7029989,1.4606,69.0,50.0
2024-07-24 14:00:00,3440.0,3457.97,3428.0,3433.64,516537652.1255,1116241645.0415993,1.4765,69.0,50.0
2024-07-24 15:00:00,3433.64,3435.67,3407.03,3413.5,573932923.88367,1134920562.0297987,1.4814,69.0,50.0
2024-07-24 16:00:00,3413.5,3424.84,3400.86,3419.26,366160934.90247,1153602813.5855987,1.4802,69.0,50.0
2024-07-24 17:00:00,3419.25,3431.66,3415.18,3416.66,194640015.49104,1177566706.5311987,1.4826,69.0,50.0
2024-07-24 18:00:00,3416.66,3423.69,3370.1,3381.95,682338244.49553,1175111137.3585985,1.4869,69.0,50.0
2024-07-24 19:00:00,3381.94,3401.19,3355.05,3362.22,501678657.90284,1166479538.1983993,1.4857,69.0,50.0
2024-07-24 20:00:00,3362.22,3375.39,3359.23,3374.69,233831218.53614,1151926620.7866993,1.4876,69.0,50.0
2024-07-24 21:00:00,3374.69,3375.01,3285.69,3335.0,1027753372.65785,1164160956.937499,1.4894,69.0,50.0
2024-07-24 22:00:00,3335.0,3337.12,3312.25,3327.81,348957584.95724,1098705619.514799,1.5025,69.0,50.0
2024-07-24 23:00:00,3327.82,3337.93,3310.0,3334.24,325308139.36178,1109254527.0076993,1.5006,69.0,50.0
2024-07-25 00:00:00,3334.23,3342.02,3318.79,3323.68,220860381.15963,1127172560.0701988,1.5038,68.0,50.0
2024-07-25 01:00:00,3323.64,3323.65,3176.69,3213.11,2758785232.65426,1129444103.227399,1.5056,68.0,50.0
2024-07-25 02:00:00,3213.08,3213.26,3148.78,3182.47,927950466.30462,1056688487.6239996,1.5284,68.0,50.0
2024-07-25 03:00:00,3182.47,3183.13,3153.16,3166.4,466715630.97803,1086184901.8977995,1.5265,68.0,50.0
2024-07-25 04:00:00,3166.41,3188.98,3125.37,3181.89,606696239.46188,1086518569.8257997,1.5278,68.0,50.0
2024-07-25 05:00:00,3181.9,3192.85,3173.37,3181.41,313344903.73566,1085748876.564299,1.5394,68.0,50.0
2024-07-25 06:00:00,3181.41,3184.16,3162.01,3169.16,297983738.74913,1089016633.0352995,1.5452,68.0,50.0
2024-07-25 07:00:00,3169.15,3182.63,3159.01,3170.22,312284711.30945,1091377928.0033996,1.5491,68.0,50.0
2024-07-25 08:00:00,3170.22,3179.79,3151.16,3175.47,376688267.55328,1098908485.8770995,1.5465,68.0,50.0
2024-07-25 09:00:00,3175.48,3186.58,3168.3,3173.99,217659130.39772,1111074958.4999993,1.5445,68.0,50.0
2024-07-25 10:00:00,3173.99,3175.0,3153.0,3168.05,325415574.29543,1108441727.7497995,1.5458,68.0,50.0
2024-07-25 11:00:00,3168.06,3178.99,3167.57,3170.88,212360591.20615,1127088708.203899,1.5439,68.0,50.0
2024-07-25 12:00:00,3170.89,3182.56,3136.09,3150.15,581755004.26495,1135767016.2292993,1.5426,68.0,50.0
2024-07-25 13:00:00,3150.14,3167.95,3126.78,3153.76,671462818.77871,1136663779.404999,1.5407,68.0,50.0
2024-07-25 14:00:00,3153.75,3176.96,3103.5,3170.63,1112428276.44769,1135466394.7094991,1.5381,68.0,50.0
2024-07-25 15:00:00,3170.63,3173.93,3130.12,3140.81,542015729.58976,1097434802.3750987,1.5439,68.0,50.0
2024-07-25 16:00:00,3140.81,3171.0,3131.32,3153.92,401570533.6715,1082858830.1575994,1.5484,68.0,50.0
2024-07-25 17:00:00,3153.94,3170.0,3150.5,3164.51,214965245.97251,1083255776.8599992,1.5536,68.0,50.0
2024-07-25 18:00:00,3164.52,3170.0,3096.54,3114.21,607288663.79195,1083713456.7119994,1.5504,68.0,50.0
2024-07-25 19:00:00,3114.22,3138.56,3100.05,3122.04,495477030.01699,1047250443.9851992,1.5504,68.0,50.0
2024-07-25 20:00:00,3122.04,3155.54,3085.57,3153.61,637301333.50694,1056463470.2357988,1.5549,68.0,50.0
2024-07-25 21:00:00,3153.61,3198.0,3149.23,3175.56,628561064.79405,1025535629.8559998,1.5556,68.0,50.0
2024-07-25 22:00:00,3175.56,3186.13,3160.4,3163.79,258448934.96577,985656626.9449998,1.5602,68.0,50.0
2024-07-25 23:00:00,3163.78,3178.57,3161.66,3173.67,153495319.10796,993587627.1892992,1.5654,68.0,50.0
2024-07-26 00:00:00,3173.67,3196.78,3169.14,3191.28,304912419.81957,1003030236.0896996,1.5674,68.0,50.0
2024-07-26 01:00:00,3191.28,3207.93,3173.62,3183.81,385008126.94075,1014200497.8199992,1.5634,68.0,50.0
2024-07-26 02:00:00,3183.82,3252.44,3183.82,3243.14,657520618.69539,1013127198.9405994,1.5694,68.0,50.0
2024-07-26 03:00:00,3243.14,3258.35,3231.28,3235.15,488733627.97469,1021936297.184,1.5615,68.0,50.0
2024-07-26 04:00:00,3235.16,3253.99,3231.03,3253.03,302446147.54235,1025588097.5956002,1.5628,68.0,50.0
2024-07-26 05:00:00,3253.03,3268.26,3242.65,3267.56,275370829.61083,1035314981.6299996,1.5621,68.0,50.0
2024-07-26 06:00:00,3267.56,3273.0,3259.01,3265.21,314743113.21123,1035874962.5830996,1.5615,68.0,50.0
2024-07-26 07:00:00,3265.21,3274.95,3245.44,3249.62,357038925.4904,1035912569.8883992,1.5654,68.0,50.0
2024-07-26 08:00:00,3249.62,3258.57,3248.4,3252.42,188214851.33863,999958154.9712,1.5569,68.0,50.0
2024-07-26 09:00:00,3252.41,3262.72,3248.65,3249.07,201146195.52751,1003999495.9899997,1.5543,68.0,50.0
2024-07-26 10:00:00,3249.07,3253.0,3235.78,3244.72,291488267.47527,1006078807.002,1.5549,68.0,50.0
2024-07-26 11:00:00,3244.72,3247.85,3232.26,3245.36,205335558.23432,993499159.9579998,1.5458,68.0,50.0
2024-07-26 12:00:00,3245.36,3254.31,3227.7,3240.95,272825117.38069,995865303.2849996,1.5452,68.0,50.0
2024-07-26 13:00:00,3240.95,3253.32,3228.73,3248.16,452481570.09975,996191163.0899996,1.5407,68.0,50.0
2024-07-26 14:00:00,3248.15,3269.98,3218.0,3239.27,832565765.49601,1018751691.9059994,1.5432,68.0,50.0
2024-07-26 15:00:00,3239.26,3263.62,3237.22,3253.84,358969764.52724,999977692.2713,1.5439,68.0,50.0
2024-07-26 16:00:00,3253.83,3261.89,3242.04,3245.0,195471369.22055,996330335.1671996,1.5465,68.0,50.0
2024-07-26 17:00:00,3245.0,3253.82,3241.16,3246.14,152178984.00741,990522209.8991998,1.5458,68.0,50.0
2024-07-26 18:00:00,3246.14,3261.9,3245.18,3258.99,185714775.35266,987145753.0744998,1.5439,68.0,50.0
2024-07-26 19:00:00,3258.99,3284.45,3256.83,3272.89,333554781.38713,982389583.3038,1.5426,68.0,50.0
2024-07-26 20:00:00,3272.89,3273.53,3249.19,3253.41,188176502.84228,980436037.9463996,1.5549,68.0,50.0
2024-07-26 21:00:00,3253.4,3272.0,3250.23,3263.2,141571708.54782,970579229.1954,1.5536,68.0,50.0
2024-07-26 22:00:00,3263.21,3284.93,3261.2,3277.8,153455037.75475,970687774.2528,1.5543,68.0,50.0
2024-07-26 23:00:00,3277.82,3284.33,3272.0,3272.82,81968134.60297,977905389.8699996,1.5556,68.0,50.0
2024-07-27 00:00:00,3272.81,3273.46,3256.52,3257.96,184496926.11294,981683911.0231998,1.5549,72.0,50.0
2024-07-27 01:00:00,3257.95,3260.96,3242.4,3245.4,198597615.07574,991345248.6172996,1.5582,72.0,50.0
2024-07-27 02:00:00,3245.4,3259.2,3242.22,3257.26,144948242.71609,994913955.7892998,1.5582,72.0,50.0
2024-07-27 03:00:00,3257.27,3259.6,3241.52,3243.8,123013300.24821,1001138749.9887,1.5562,72.0,50.0
2024-07-27 04:00:00,3243.74,3256.56,3243.0,3253.01,73989136.32242,999786875.6688,1.5549,72.0,50.0
2024-07-27 05:00:00,3253.01,3259.56,3251.17,3253.27,83839906.07014,1003166776.58,1.5543,72.0,50.0
2024-07-27 06:00:00,3253.27,3269.51,3252.65,3269.04,96019235.83407,1001970862.1426998,1.5543,72.0,50.0
2024-07-27 07:00:00,3269.05,3276.41,3261.27,3270.41,192488535.65975,1002339701.622,1.5582,72.0,50.0
2024-07-27 08:00:00,3270.41,3281.91,3261.0,3266.77,237277119.66619,1005970914.0680004,1.5569,72.0,50.0
2024-07-27 09:00:00,3266.76,3279.0,3263.0,3275.08,103778904.02008,995457582.4779,1.553,72.0,50.0
2024-07-27 10:00:00,3275.08,3278.1,3268.8,3270.42,81011653.09936,995701542.6105005,1.5517,72.0,50.0
2024-07-27 11:00:00,3270.42,3277.85,3261.8,3277.0,120127944.51513,986842185.1160004,1.551,72.0,50.0
2024-07-27 12:00:00,3277.0,3297.0,3276.63,3286.27,307052781.75474,990225813.4953004,1.5491,72.0,50.0
2024-07-27 13:00:00,3286.26,3326.9,3285.69,3315.91,598713529.59112,1000892898.5087996,1.5536,72.0,50.0
2024-07-27 14:00:00,3315.91,3322.6,3290.05,3310.0,319975854.68452,1010421367.5929998,1.5634,72.0,50.0
2024-07-27 15:00:00,3310.0,3314.17,3267.91,3279.79,486345374.87238,1004141051.3969996,1.5575,72.0,50.0
2024-07-27 16:00:00,3279.79,3290.58,3267.19,3270.86,349597965.22265,985012985.5079997,1.5556,72.0,50.0
2024-07-27 17:00:00,3270.86,3272.5,3255.0,3259.27,322859777.6698,993177416.0699992,1.5582,72.0,50.0
2024-07-27 18:00:00,3259.28,3273.43,3243.13,3247.76,301762675.20856,970963139.1519992,1.5517,72.0,50.0
2024-07-27 19:00:00,3247.76,3261.86,3226.03,3259.99,484771802.31107,965315763.5995992,1.5536,72.0,50.0
2024-07-27 20:00:00,3259.99,3261.23,3188.89,3241.23,1368201765.31525,967179186.3971992,1.5484,72.0,50.0
2024-07-27 21:00:00,3241.23,3293.95,3231.94,3282.68,581123876.61524,936325146.8999991,1.5426,72.0,50.0
2024-07-27 22:00:00,3282.68,3288.0,3273.56,3273.95,122164380.12155,932901305.2058992,1.551,72.0,50.0
