Open Time,Open,High,Low,Close,Quote Asset Volume,Open Interest (USD),LSRatio,FearGreedIndex,TwitterIndex
2024-07-28 04:00:00,67910.9,68003.5,67037.0,67517.7,1695747608.1803,1696382715.1539023,1.1768,71.0,50.0
2024-07-28 08:00:00,67517.6,67969.1,67178.9,67800.0,1283454651.3348,1717073989.2102027,1.1872,71.0,50.0
2024-07-28 12:00:00,67800.1,68093.4,67527.4,67624.3,1471602317.3462,1711825218.355504,1.2046,71.0,50.0
2024-07-28 16:00:00,67624.2,68300.0,67588.4,68090.0,1056779074.5017,1690803819.855003,1.1853,71.0,50.0
2024-07-28 20:00:00,68090.0,68254.7,67771.6,68215.5,903501726.0369,1724448471.7383034,1.1887,71.0,50.0
2024-07-29 00:00:00,68215.5,69782.2,68130.1,69323.1,4452672595.4735,1727400016.2864032,1.1896,74.0,50.0
2024-07-29 04:00:00,69323.1,69872.6,69240.0,69510.6,1978077923.5683,1841748173.9631023,1.1612,74.0,50.0
2024-07-29 08:00:00,69510.5,69841.2,69345.0,69549.9,1619575273.0226,1904488762.3575013,1.1441,74.0,50.0
2024-07-29 12:00:00,69549.8,70081.0,67650.0,68067.2,8416630807.6205,1924818689.850001,1.1372,74.0,50.0
2024-07-29 16:00:00,68067.3,68093.1,66365.8,67276.6,6906922826.9024,1858091159.4920008,1.1622,74.0,50.0
2024-07-29 20:00:00,67276.7,67521.0,66547.1,66750.0,2094789775.7181,1757112076.1238017,1.2237,74.0,50.0
2024-07-30 00:00:00,66750.1,66865.3,65820.0,66585.6,3580954176.1649,1738991104.8762016,1.2193,67.0,50.0
2024-07-30 04:00:00,66585.7,66966.6,66288.0,66914.0,1583477878.1473,1813151793.2688017,1.2297,67.0,50.0
2024-07-30 08:00:00,66914.0,66956.6,66358.9,66532.5,1562703176.3285,1837728914.9904008,1.2507,67.0,50.0
2024-07-30 12:00:00,66532.6,66923.8,65500.0,66198.0,4370507319.538,1797546333.5108008,1.2462,67.0,50.0
2024-07-30 16:00:00,66198.0,66526.1,65501.1,65899.4,3146984370.3781,1804049895.836,1.2467,67.0,50.0
2024-07-30 20:00:00,65900.0,66319.0,65254.5,66159.3,2081516738.8761,1729079023.2375004,1.2457,67.0,50.0
2024-07-31 00:00:00,66159.3,66380.0,65825.9,66028.9,1321565339.5847,1725466430.2556014,1.2774,61.0,50.0
2024-07-31 04:00:00,66028.1,66540.8,65459.4,66196.4,2700408436.7045,1739304158.034901,1.28,61.0,50.0
2024-07-31 08:00:00,66196.4,66360.4,65906.7,66062.6,1266773328.2068,1732343810.5578,1.2878,61.0,50.0
2024-07-31 12:00:00,66062.7,66826.3,65939.7,66354.5,3071606038.5396,1758491309.6777997,1.2952,61.0,50.0
2024-07-31 16:00:00,66354.4,66820.0,64894.0,65229.8,4694276184.0954,1707662268.810001,1.3031,61.0,50.0
2024-07-31 20:00:00,65228.1,65399.0,64500.4,64601.8,3177955678.285,1641562818.660802,1.3015,61.0,50.0
2024-08-01 00:00:00,64601.8,64824.4,63722.0,63912.8,3407742906.7809,1685932635.9834008,1.3089,52.0,50.0
2024-08-01 04:00:00,63912.7,64468.6,63559.5,64297.4,2770271860.505,1709817513.3528,1.3127,52.0,50.0
2024-08-01 08:00:00,64297.5,64681.9,64280.0,64645.3,1322807058.6832,1698479680.9499996,1.3245,52.0,50.0
2024-08-01 12:00:00,64645.2,64927.2,62646.7,62892.6,6446545798.8751,1708606094.5040998,1.3277,52.0,50.0
2024-08-01 16:00:00,62892.6,63480.0,62271.2,63403.0,5145211057.6775,1634422407.2114005,1.3164,52.0,50.0
2024-08-01 20:00:00,63403.0,65650.0,63312.0,65328.9,4716473946.9517,1691418855.0719995,1.3315,52.0,50.0
2024-08-02 00:00:00,65329.0,65577.0,63630.6,64600.1,3396010088.0422,1614817999.3035,1.3414,57.0,50.0
2024-08-02 04:00:00,64600.1,64640.0,63800.0,64146.0,2259080921.9861,1560955284.1508017,1.3218,57.0,50.0
2024-08-02 08:00:00,64146.0,64957.4,64026.5,64640.0,2138410497.7697,1557675602.63,1.3105,57.0,50.0
2024-08-02 12:00:00,64640.0,65534.3,62350.0,63393.5,10363613202.1949,1575766705.8375,1.3186,57.0,50.0
2024-08-02 16:00:00,63393.5,63600.0,62478.0,62619.7,3609170624.9225,1562273859.1586015,1.3245,57.0,50.0
2024-08-02 20:00:00,62619.6,63181.0,61200.2,61483.7,5053397702.3458,1533727207.8000004,1.3004,57.0,50.0
2024-08-03 00:00:00,61483.7,61956.4,60473.3,61862.2,4023408028.7615,1479601536.6904013,1.3127,37.0,50.0
2024-08-03 04:00:00,61862.2,61945.0,61380.8,61636.0,1185881379.1179,1461049546.193401,1.337,37.0,50.0
2024-08-03 08:00:00,61636.0,61986.3,61420.2,61884.8,1218618652.1472,1475203684.6552007,1.3364,37.0,50.0
2024-08-03 12:00:00,61884.7,62166.0,60800.0,60857.7,2636232951.8789,1481098186.5400004,1.3277,37.0,50.0
2024-08-03 16:00:00,60857.8,61262.5,59888.0,60216.7,6092474914.9577,1442445446.9496007,1.2967,37.0,50.0
2024-08-03 20:00:00,60216.8,60842.2,59800.0,60684.6,2565640186.8185,1406466553.9720008,1.31,37.0,50.0
2024-08-04 00:00:00,60684.5,61089.5,60290.9,60705.3,1399320091.0063,1386290553.9762008,1.3202,34.0,50.0
2024-08-04 04:00:00,60705.3,60915.1,60228.0,60346.0,1105747381.7017,1404090115.3936007,1.3207,34.0,50.0
2024-08-04 08:00:00,60344.6,60986.2,60080.5,60880.1,1566139794.0218,1406925045.9992008,1.3089,34.0,50.0
2024-08-04 12:00:00,60880.1,61064.6,58926.1,59070.0,4846733291.1073,1440001533.8445003,1.3084,34.0,50.0
2024-08-04 16:00:00,59069.9,59475.0,57040.0,59234.0,8240997728.82972,1390168442.3172004,1.2889,34.0,50.0
2024-08-04 20:00:00,59233.9,59569.2,57975.4,58144.5,2956551245.3896,1392317257.4354994,1.3535,34.0,50.0
2024-08-05 00:00:00,58144.5,58286.9,52222.0,53864.1,16261992469.99765,1326746938.4723997,1.3294,26.0,50.0
2024-08-05 04:00:00,53864.0,54538.0,48888.0,52645.6,14837247580.58339,1165367567.4909987,1.3116,26.0,50.0
2024-08-05 08:00:00,52645.6,53200.0,50590.1,51316.8,8815171199.51666,1131256649.7227983,1.3223,26.0,50.0
2024-08-05 12:00:00,51316.7,54952.3,49501.0,54289.8,16351319359.9671,1109096925.2149987,1.2594,26.0,50.0
2024-08-05 16:00:00,54289.7,55523.0,52520.4,53450.4,7659947568.42976,1174704141.1113007,1.3105,26.0,50.0
2024-08-05 20:00:00,53450.3,55192.2,53439.9,54003.1,4064392477.68822,1093963542.1978009,1.2732,26.0,50.0
2024-08-06 00:00:00,54003.5,56254.8,53925.3,55638.1,4172435011.85058,1064247416.214,1.2748,17.0,50.0
2024-08-06 04:00:00,55638.1,56152.0,55220.0,55979.1,2581895272.8072,1136515265.8524003,1.3105,17.0,50.0
2024-08-06 08:00:00,55979.0,56090.0,54531.6,55188.0,3849542300.68608,1184976910.4080005,1.3047,17.0,50.0
2024-08-06 12:00:00,55188.0,56599.0,54288.0,56370.0,7039825875.24667,1136963238.109501,1.2696,17.0,50.0
2024-08-06 16:00:00,56370.0,56999.9,56205.1,56737.0,3867728857.8246,1177836725.0882013,1.2655,17.0,50.0
2024-08-06 20:00:00,56737.0,56919.8,55792.0,55991.2,2803813045.59186,1205491682.891401,1.2599,17.0,50.0
2024-08-07 00:00:00,55991.3,57249.0,55516.3,56826.8,3709794054.61989,1168677631.128601,1.2548,29.0,50.0
2024-08-07 04:00:00,56826.9,57219.4,56510.0,56898.7,2070728076.27202,1212072182.4274015,1.2681,29.0,50.0
2024-08-07 08:00:00,56898.8,57699.0,56838.0,56938.0,3319295528.56002,1240770040.7096016,1.2523,29.0,50.0
2024-08-07 12:00:00,56938.0,57454.0,55620.5,56067.5,5237500276.29893,1274524060.682701,1.2282,29.0,50.0
2024-08-07 16:00:00,56067.4,56279.8,54650.0,54739.9,3997755368.55326,1239672832.325202,1.207,29.0,50.0
2024-08-07 20:00:00,54739.9,55550.0,54519.8,55102.9,2892902634.41875,1163376257.470002,1.1882,29.0,50.0
2024-08-08 00:00:00,55102.9,57688.8,54672.4,57031.7,4418919170.2063,1146621754.481001,1.2085,20.0,50.0
2024-08-08 04:00:00,57031.8,57399.2,56636.9,57166.4,1952067101.7107,1196528503.8975008,1.2386,20.0,50.0
2024-08-08 08:00:00,57166.4,57650.0,56943.7,57292.3,1787452395.22875,1226275051.7858992,1.2346,20.0,50.0
2024-08-08 12:00:00,57292.4,59493.0,56645.0,59391.3,9360563843.69242,1262851631.9958005,1.2109,20.0,50.0
2024-08-08 16:00:00,59391.9,59839.7,59213.6,59389.1,3675985785.931,1331297889.0450015,1.1839,20.0,50.0
2024-08-08 20:00:00,59389.0,62737.2,59273.5,61659.8,6360768671.4262,1304078147.4108016,1.1413,20.0,50.0
2024-08-09 00:00:00,61659.8,61726.0,60728.7,61327.0,2780092994.4496,1269351355.8943007,1.1664,48.0,50.0
2024-08-09 04:00:00,61327.0,61361.9,60555.0,60844.0,2002858585.1203,1311183685.1436007,1.1906,48.0,50.0
2024-08-09 08:00:00,60844.1,61184.9,60150.0,60633.5,2692429604.5487,1308661704.912501,1.1786,48.0,50.0
2024-08-09 12:00:00,60633.5,61089.7,59500.0,59786.4,5765730231.6424,1250754586.380001,1.1664,48.0,50.0
2024-08-09 16:00:00,59786.4,60729.5,59705.9,60649.5,2678832355.6443,1205517301.356001,1.1683,48.0,50.0
2024-08-09 20:00:00,60649.6,60961.5,59862.6,60808.6,2774980084.3068,1206949493.9040008,1.1829,48.0,50.0
2024-08-10 00:00:00,60808.6,61450.0,60231.6,60410.0,1991689589.1013,1195911732.0088007,1.1925,40.0,50.0
2024-08-10 04:00:00,60410.0,60823.7,60208.5,60809.5,799504819.6832,1184751175.3125007,1.2036,40.0,50.0
2024-08-10 08:00:00,60809.6,61082.0,60582.4,60892.4,1242373450.8363,1203555818.5620008,1.2099,40.0,50.0
2024-08-10 12:00:00,60892.3,60926.0,60375.0,60480.5,1082425758.8748,1229151017.2860005,1.2109,40.0,50.0
2024-08-10 16:00:00,60480.5,61200.0,60360.0,60989.1,1312911776.001,1213419773.324201,1.2104,40.0,50.0
2024-08-10 20:00:00,60989.1,61136.3,60721.0,60889.9,591799537.6368,1232730654.4238007,1.208,40.0,50.0
2024-08-11 00:00:00,60889.8,61350.0,60857.0,61054.8,980923524.8456,1225325319.5580008,1.206,39.0,50.0
2024-08-11 04:00:00,61054.8,61233.0,60838.5,61224.9,880157386.5394,1223287973.8710003,1.2119,39.0,50.0
2024-08-11 08:00:00,61225.0,62000.0,60380.1,60637.6,2584885566.857,1236280912.659,1.2163,39.0,50.0
2024-08-11 12:00:00,60637.5,60736.6,59911.0,60100.0,2395246262.0477,1242218031.927601,1.207,39.0,50.0
2024-08-11 16:00:00,60099.9,60330.6,59512.2,59598.0,1483152559.7599,1219454341.7778015,1.1978,39.0,50.0
2024-08-11 20:00:00,59598.1,59657.5,58255.4,58693.1,3839820745.4445,1199110322.2728012,1.1944,39.0,50.0
2024-08-12 00:00:00,58693.1,59055.0,58078.8,58488.6,2005775186.1999,1147981014.2284017,1.2036,25.0,50.0
2024-08-12 04:00:00,58488.6,58958.1,57615.0,58640.1,2364180226.5176,1162970324.3583016,1.2017,25.0,50.0
2024-08-12 08:00:00,58640.1,59937.8,58086.1,59809.2,3635830459.2147,1154481265.824901,1.2311,25.0,50.0
2024-08-12 12:00:00,59809.2,60666.0,57774.0,60171.2,8552036268.5026,1172939028.5509017,1.265,25.0,50.0
2024-08-12 16:00:00,60171.3,60390.8,58403.9,59025.9,3195540270.8132,1145943945.8334005,1.2487,25.0,50.0
2024-08-12 20:00:00,59026.0,59721.0,58520.7,59323.6,1941342294.1448,1085166849.1701005,1.2326,25.0,50.0
2024-08-13 00:00:00,59323.7,59895.0,58840.2,59014.0,2012982194.8252,1081507111.2963011,1.2528,31.0,50.0
2024-08-13 04:00:00,59014.0,59442.5,58803.0,59209.0,1104598449.7117,1103775657.8400009,1.2472,31.0,50.0
2024-08-13 08:00:00,59209.1,59302.5,58360.0,58803.0,1601325252.4768,1124722493.5821009,1.2512,31.0,50.0
2024-08-13 12:00:00,58803.0,59748.8,58668.0,59438.4,3452656180.0217,1157527261.0044005,1.2447,31.0,50.0
2024-08-13 16:00:00,59438.4,61545.0,59402.6,60792.1,5691471603.6339,1169065691.8360012,1.2386,31.0,50.0
2024-08-13 20:00:00,60794.5,61120.8,60355.0,60550.5,1468300454.1057,1185211476.828802,1.1882,31.0,50.0
2024-08-14 00:00:00,60550.4,61277.0,60390.0,60920.0,1311108158.0298,1193870622.050002,1.2012,30.0,50.0
2024-08-14 04:00:00,60920.1,61131.2,60588.8,60887.2,1110939596.5367,1203123686.5040011,1.2046,30.0,50.0
2024-08-14 08:00:00,60887.3,61419.2,60600.0,61260.7,1785769029.0932,1224244060.807301,1.2095,30.0,50.0
2024-08-14 12:00:00,61260.6,61839.7,58773.3,59396.9,9457767631.3704,1229109013.8532023,1.2207,30.0,50.0
2024-08-14 16:00:00,59396.9,59436.2,58500.0,58854.0,2818157466.8789,1208463980.0241003,1.2789,30.0,50.0
2024-08-14 20:00:00,58853.8,59151.6,58367.2,58648.1,1248013408.9836,1204694783.5446005,1.2784,30.0,50.0
2024-08-15 00:00:00,58648.1,59021.0,57971.2,58420.0,2053273245.1325,1212463734.2820003,1.2826,29.0,50.0
2024-08-15 04:00:00,58420.0,58622.0,57679.6,58031.9,1951348949.9315,1225019815.494301,1.2852,29.0,50.0
2024-08-15 08:00:00,58031.9,58836.5,57937.7,58712.1,1808320316.4037,1240151091.140002,1.2738,29.0,50.0
2024-08-15 12:00:00,58712.0,59749.2,58508.1,59643.7,4841897800.2957,1243603508.021001,1.2862,29.0,50.0
2024-08-15 16:00:00,59643.3,59820.0,56633.0,57002.4,6626726080.29213,1256765338.8427007,1.2722,29.0,50.0
2024-08-15 20:00:00,57002.5,57850.0,55969.0,57511.0,3716722066.28228,1232094867.0632007,1.2584,29.0,50.0
2024-08-16 00:00:00,57511.1,58494.9,57062.1,57858.1,2460618210.15739,1232370252.340701,1.2883,27.0,50.0
2024-08-16 04:00:00,57858.1,58619.9,57766.3,58423.4,1548097046.9683,1217225073.5348008,1.2894,27.0,50.0
2024-08-16 08:00:00,58423.4,58656.2,58175.9,58369.3,1641579756.7339,1261486647.1116018,1.2717,27.0,50.0
2024-08-16 12:00:00,58369.4,58908.5,57500.0,58035.6,5084100292.6642,1290529670.712002,1.2227,27.0,50.0
2024-08-16 16:00:00,58035.1,59780.2,57965.4,59649.2,3566351173.7969,1236766054.1579015,1.2311,27.0,50.0
2024-08-16 20:00:00,59649.3,59678.2,58711.4,58854.9,1393832730.4809,1340208940.506801,1.1968,27.0,50.0
2024-08-17 00:00:00,58854.9,59363.0,58769.4,59128.2,1002092533.9853,1314827674.7445,1.1867,25.0,50.0
2024-08-17 04:00:00,59128.2,59238.0,59024.6,59222.0,486690698.5303,1310284596.476801,1.1988,25.0,50.0
2024-08-17 08:00:00,59221.9,59450.1,59026.0,59106.5,810334930.2095,1309232967.0400004,1.2041,25.0,50.0
2024-08-17 12:00:00,59106.5,59638.8,59065.6,59357.6,1081049904.8271,1316492138.9700005,1.2046,25.0,50.0
2024-08-17 16:00:00,59357.7,59690.2,59265.3,59446.3,753922319.7569,1330551259.3428009,1.208,25.0,50.0
2024-08-17 20:00:00,59446.2,59474.4,59122.1,59468.5,434352338.0525,1329059559.2560017,1.2026,25.0,50.0
2024-08-18 00:00:00,59468.5,60249.8,59258.5,59308.5,2082084496.9357,1308312898.5000012,1.2026,31.0,50.0
2024-08-18 04:00:00,59308.5,59666.0,59214.0,59545.4,807781004.4905,1317794912.0673013,1.2129,31.0,50.0
2024-08-18 08:00:00,59545.5,60177.4,59401.1,59991.3,1791637592.5388,1355344312.9733007,1.2104,31.0,50.0
2024-08-18 12:00:00,59991.3,60250.0,59629.3,59828.8,1340108320.3965,1341590403.16,1.1993,31.0,50.0
2024-08-18 16:00:00,59828.8,59916.0,59327.8,59671.9,1076324137.3341,1357322974.7648995,1.1973,31.0,50.0
2024-08-18 20:00:00,59672.0,59847.5,58352.0,58390.0,1821768911.6437,1327581680.4233007,1.207,31.0,50.0
2024-08-19 00:00:00,58390.1,58736.6,58173.2,58696.6,2144310642.7115,1282871486.9353004,1.2031,28.0,50.0
2024-08-19 04:00:00,58696.7,58724.8,58339.8,58475.5,1000401147.7957,1311680103.0536003,1.2351,28.0,50.0
2024-08-19 08:00:00,58475.5,58648.7,57750.0,58360.9,2396984064.1262,1308473087.1072,1.2422,28.0,50.0
2024-08-19 12:00:00,58360.8,58945.4,58019.4,58505.0,3279814460.7298,1281931520.7941017,1.2619,28.0,50.0
2024-08-19 16:00:00,58504.5,59262.9,58332.0,58933.0,2326449625.1278,1253517137.644601,1.2655,28.0,50.0
2024-08-19 20:00:00,58935.7,59585.4,58879.3,59398.5,1387065840.9773,1249216231.050001,1.2594,28.0,50.0
2024-08-20 00:00:00,59398.4,60887.0,59324.2,60588.6,3122276285.8803,1245442902.726401,1.2543,30.0,50.0
2024-08-20 04:00:00,60588.5,61386.0,60539.0,60899.9,2320723617.0846,1333813722.560001,1.2168,30.0,50.0
2024-08-20 08:00:00,60899.9,60949.7,60386.7,60494.9,1442951059.879,1384168693.2405007,1.1603,30.0,50.0
2024-08-20 12:00:00,60494.9,60920.5,58663.4,58783.7,6519785741.0981,1376832403.6024008,1.1445,30.0,50.0
2024-08-20 16:00:00,58783.7,59574.0,58501.1,59482.5,2438538198.3505,1258283595.1896007,1.2272,30.0,50.0
2024-08-20 20:00:00,59482.5,59689.5,58831.1,58982.9,1358871358.9192,1252876497.7950003,1.2821,30.0,50.0
2024-08-21 00:00:00,58982.7,59489.0,58728.9,59290.3,1207405897.7895,1220238151.2500012,1.2707,26.0,50.0
2024-08-21 04:00:00,59290.3,59721.2,59164.7,59689.2,1001832169.1609,1222534344.7200017,1.2604,26.0,50.0
2024-08-21 08:00:00,59689.2,59893.0,59058.0,59332.4,1824062975.4356,1250302190.0251,1.2732,26.0,50.0
2024-08-21 12:00:00,59332.3,60192.3,58801.1,59486.0,5338336473.6483,1238607687.259801,1.2502,26.0,50.0
2024-08-21 16:00:00,59485.9,61600.0,59339.9,61538.1,4219880457.0563,1224544158.357,1.2533,26.0,50.0
2024-08-21 20:00:00,61538.1,61793.9,60865.2,61120.0,2651648207.2789,1432156717.1287992,1.1853,26.0,50.0
2024-08-22 00:00:00,61120.0,61184.7,59677.6,60514.9,2755197145.2348,1527688870.049998,1.1505,39.0,50.0
2024-08-22 04:00:00,60515.0,61128.8,60422.4,60946.0,1427406915.3524,1357789385.2406,1.1829,39.0,50.0
2024-08-22 08:00:00,60946.0,61392.0,60761.2,61297.0,1746176690.8576,1363317767.1421,1.1944,39.0,50.0
2024-08-22 12:00:00,61296.9,61364.0,60060.3,60370.9,4339803118.5199,1443998691.2085,1.1825,39.0,50.0
2024-08-22 16:00:00,60370.9,60554.9,60100.0,60272.7,1721170978.1617,1356571925.1798992,1.209,39.0,50.0
2024-08-22 20:00:00,60272.8,60673.1,60250.0,60349.9,807214300.3488,1351654575.0050004,1.2287,39.0,50.0
2024-08-23 00:00:00,60349.9,60990.0,60301.5,60565.1,1161708693.9714,1328597699.550001,1.2391,34.0,50.0
2024-08-23 04:00:00,60565.0,61370.0,60548.8,61045.0,1719873192.6992,1333808620.2523,1.2492,34.0,50.0
2024-08-23 08:00:00,61045.0,61317.7,60651.6,60710.2,1648456812.6801,1366678534.0409997,1.2247,34.0,50.0
2024-08-23 12:00:00,60710.1,62307.6,60710.1,61499.0,7753545281.876,1362050408.4939988,1.207,34.0,50.0
2024-08-23 16:00:00,61498.6,63794.0,61300.0,63577.2,7235698616.7003,1448379046.2113,1.181,34.0,50.0
2024-08-23 20:00:00,63577.4,65000.0,63435.1,64019.9,4281866543.5093,1661679011.8146012,1.1422,34.0,50.0
2024-08-24 00:00:00,64020.0,64168.0,63600.0,63800.1,1425256835.727,1638405191.3418012,1.1245,56.0,50.0
2024-08-24 04:00:00,63800.0,64298.9,63790.2,64269.3,1224591819.0883,1649381456.410999,1.1133,56.0,50.0
2024-08-24 08:00:00,64269.3,64472.5,63836.6,63881.7,1465142194.0187,1672405536.2367997,1.1372,56.0,50.0
2024-08-24 12:00:00,63881.7,64222.0,63828.0,63943.3,1254987007.277,1663274161.1550004,1.1146,56.0,50.0
